Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
BJ's Wholesale Club,Red Seedless Grapes,$8.69,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9f3672a4-1ff8-4d40-a272-7b96883e6ac3.jpg,"
BJ's Wholesale Club,Organic Strawberries Bag,$13.99,,,4 lb,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fd12a1ac-0484-4d15-9e62-9a0a82191f7c.jpeg,"
BJ's Wholesale Club,Pineapple Spears,$6.99,,,24 oz container,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_49f3873c-5ed8-41bf-b874-500aff942155.jpeg,"
BJ's Wholesale Club,Grapery Cotton Candy Grapes,$8.89,,,1 lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_11944cb5-edee-4366-a01f-46d3054f4bf3.jpeg,"
BJ's Wholesale Club,"Blueberries, Organic",$6.99,,,1 pint container,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f6d8f84c-19ff-4469-baa4-fa8bd5a41daf.jpeg,"
BJ's Wholesale Club,Avocado,$6.99,,,5 count bag,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ae47bff7-58d9-4505-b771-d65963b725ef.jpeg,"
BJ's Wholesale Club,Wellsley Farms California Plums,$12.09,,,44 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bf30c54f-6a1c-4600-a52a-5346dd6d174d.jpeg,"
BJ's Wholesale Club,Wyman's Sliced Strawberries,$16.49,,,4 lb,['Non-GMO'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e8029cda-5a57-4b7c-b489-4b69bcbde43c.jpeg,"
BJ's Wholesale Club,Organic Green Banana,$0.51,each (est.),$1.89 / lb,About 0.27 lb each,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_625d468f-9544-4363-b1e9-d0df5dba54c7.jpeg,"
BJ's Wholesale Club,"Tropicana Tropicals Pineapples, Gold",$3.19,,,1 each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_26e48f14-058a-4ddc-9f76-389c8092290d.jpeg,"
BJ's Wholesale Club,Organic Gala Apple Bag,$3.68,/pkg (est.),$9.69 / lb,About 0.38 lb / package,"['Non-GMO', 'Organic']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e53aac15-8b46-42e3-8f1a-ab2cf97ee766.jpeg,"
BJ's Wholesale Club,WELLSLEY FARMS MACINTOSH APPLES 5LB,$7.39,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_122325a4-9cf0-4f10-979f-e81820eeaf91.jpeg,"
BJ's Wholesale Club,SEEDLESS GREEN GRAPES 3LB,$8.79,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d4bd5d89-f524-441d-8a7c-0da774d30474.jpeg,"
BJ's Wholesale Club,Organic Cherries Bag,$20.39,,,3 lb,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1f818eba-c567-4845-bd1b-e17d71c08820.jpeg,"
BJ's Wholesale Club,Black Grapes,$8.89,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f516a2c0-d8a5-4e6a-b5ff-c8927ec77c76.jpeg,"
BJ's Wholesale Club,Jumbo Cantaloupes,$3.69,,,1 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9668d244-bc9a-42dc-868c-013025753eed.jpeg,"
BJ's Wholesale Club,Del Monte Seasonal Blend,$8.89,,,32 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9886cfd7-5b3d-4aed-8e88-cb065f8319e3.jpeg,"
BJ's Wholesale Club,Kiwi,$8.89,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fa25822b-a055-430c-83d2-6f1ea4ec6002.jpeg,"
BJ's Wholesale Club,"Melissa's Papaya, Strawberry",$5.09,,,per lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_97de55ec-09ec-4250-8d29-f17f63c1044d.jpg,"
BJ's Wholesale Club,Ayco Galia Melon,$3.79,,,1 each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_167dd4ca-0eee-43ab-939c-a346665aef46.jpeg,"
BJ's Wholesale Club,"Wonderful Mandarins, California",$8.89,/lb,,/lb,['Non-GMO'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_84a376de-061a-4a13-9755-64469552e609.jpeg,"
BJ's Wholesale Club,Encap Fast Acting Lime,$25.39,,,40 lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6758b591-445c-49aa-89af-42ffa2347a06.jpeg,"
BJ's Wholesale Club,Wellsley Farms Organic Fuji Apple 5 Lb,$10.19,/lb,,/lb,['Organic'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3a0cba33-75f8-4726-ad1a-6a8cb9fd9366.jpeg,"
BJ's Wholesale Club,MOTT'S D'ANJOU PEARS 5 LB,$10.19,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d4926287-972b-4a70-ba1e-a80ef009fba7.jpeg,"
BJ's Wholesale Club,Orange Bag,$11.49,,,8 lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b5b14a56-0b64-4592-b20c-2093c55dc46b.JPG,"
BJ's Wholesale Club,Zespri Gold Kiwi,$10.19,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_481bdd7f-de1d-417b-b72a-6a23a3ddff86.jpeg,"
BJ's Wholesale Club,Wellsley Farms Organic Granny Smith 5 Lb,$10.19,/lb,,/lb,['Organic'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c1e4e97b-7c19-4a33-bf74-00b4a281a3cf.jpeg,"
BJ's Wholesale Club,Minneola Tangelo,$1.69,/pkg (est.),$8.89 / lb,About 0.19 lb / package,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ce690886-5f83-4883-b815-5aa445aeb295.jpeg,"
BJ's Wholesale Club,Suntreat Oranges Box,$10.79,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_47f90f51-3533-4cf9-a175-acfc34005d3c.jpeg,"
BJ's Wholesale Club,Honeydew Melon,$5.09,,,1 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d695d272-45a9-4513-97cd-4f0d3d398352.jpeg,"
BJ's Wholesale Club,"Wellsley Farms Tropical Blend Organic Pineapple Chunks, Whole Strawberries, Mango",$17.79,,,48 oz,['Organic'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ba323a24-68d7-4d90-b5b4-c9ae76b64c01.jpeg,"
BJ's Wholesale Club,Wellsley Farms Yellow Onions 3 LB.,$3.59,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b5b26f71-d571-479d-89c1-27a28eaad2f7.jpeg,"
BJ's Wholesale Club,Wellsley Farms Organic Baby Carrots,$3.59,/lb,,/lb,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_182a316d-1039-42d0-b6b6-aca3ea1964a8.jpeg,"
BJ's Wholesale Club,Wellsley Farms Organic Sweet Potato,$2.59,/lb,,/lb,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_96a4489d-b3c6-41b7-9f11-f0d24fe223c7.jpeg,"
BJ's Wholesale Club,"The Little Potato Company Potatoes, Yellow Creamer, Little Charmers",$6.39,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_70ddbbb3-396a-4dfe-b419-db9bd39e3430.jpeg,"
BJ's Wholesale Club,Wellsley Farms Organic Baby Spinach,$5.49,,,16 oz bag,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_29b7bdaf-504d-4827-88e8-dd26d90f0a09.jpeg,"
BJ's Wholesale Club,Green Giant Broccoli Florets,$4.69,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a1b60ecb-b4c5-4806-81cc-00a13a5a97c6.jpeg,"
BJ's Wholesale Club,Wellsley Farms Red Onions,$4.89,/lb,,/lb,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_61b6571d-28e1-42cc-bac0-2466ef89c17f.jpeg,"
BJ's Wholesale Club,"The Little Potato Company Potatoes, Red, Little Charmers",$6.39,/lb,,/lb,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_23d5fe2d-8fa0-40d3-89c8-e02c48731f9f.jpeg,"
BJ's Wholesale Club,Wellsley Farms WF IDAHO POTATO 10/5LB,$4.39,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_89e8663c-c5c6-44be-904d-92779255dd13.jpeg,"
BJ's Wholesale Club,TOMATO ON VINE 8/2 LB,$5.79,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_79372316-a696-4429-a92c-5e2d3acfa7bb.jpeg,"
BJ's Wholesale Club,Wellsley Farms Corn Tray,$8.29,,,20 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5ec1dc16-0eba-404f-825e-0644d3a2e5b9.jpeg,"
BJ's Wholesale Club,"Love Beets Cooked Beets, 4 Packs",$9.59,,,4 each,['Non-GMO'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bfadef56-623e-4c57-9230-656456c8e285.jpeg,"
BJ's Wholesale Club,Wellsley Farms Wellsley Farms Celery Sticks 2.5 Lb,$5.79,/lb,,/lb,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_440ac0e5-edba-4016-9369-1e5f7247b086.jpeg,"
BJ's Wholesale Club,Wellsley Farms Organic Russet Potato,$4.49,/lb,,/lb,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5320ce89-d2b4-4582-b3a5-06aad9f753c6.jpeg,"
BJ's Wholesale Club,Iceberg Lettuce,$1.89,,,,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a2c455cc-dff0-4c8e-a0ff-7d1fe6136bfa.jpeg,"
BJ's Wholesale Club,Yellow Potato Bag,$6.39,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_95cde316-b39b-4a6e-bbc1-fb91011d7d86.jpeg,"
BJ's Wholesale Club,"Dole Carrots, Mini Cut",$2.99,,,32 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_57de9178-c6dc-4942-aec2-4d0ca4b11835.jpeg,"
BJ's Wholesale Club,Sunset Wild Wonders Tomatoes,$6.39,/lb,,/lb,['Non-GMO'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bac8c46d-7d63-4106-8985-a67718aa8436.jpg,"
BJ's Wholesale Club,"Foxy Organic Romaine, Hearts",$4.19,,,12 oz bag,['Organic'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b09f3d78-1ef7-4f77-8eb6-d43f41df5fd7.jpeg,"
BJ's Wholesale Club,Peeled Garlic,$5.09,/lb,,/lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_113d6564-245a-4103-9d21-bc90c44080be.jpeg,"
BJ's Wholesale Club,Wellsley Farms Cucumbers,$3.19,,,24 oz bag,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c9855966-673f-4698-8fa3-37bf38e61be5.jpeg,"
BJ's Wholesale Club,Wellsley Farms Spring Mix Organic A Delicious Blend Of Baby Lettuces & Greens,$5.49,,,16 oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c6f9c2ee-77da-49b6-a8ae-2a0402454282.jpeg,"
