Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
Giant Eagle,Giant Eagle White Enriched King Size Bread,$1.79,,,20 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3b1c9fa3-ad4f-4609-b1d1-a590348bea6b.png,"
Giant Eagle,Heluva Good! French Onion Dip,$2.49,,,12 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_70dccdd5-fd4c-4ced-a27b-9c7103e23aa1.jpg,"
Giant Eagle,Smucker's Uncrustables Peanut Butter & Strawberry Jam Sandwich,$11.99,,,10 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_805548d8-d4d5-4047-8562-258706b0737f.jpg,"
Giant Eagle,Giant Eagle Grade A Cage Free Large White Eggs,$2.99,,,12 oz,['Cage-Free'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c6bb7fc6-20fe-46ca-81d6-713278f353aa.png,"
Giant Eagle,Giant Eagle Heavy Whipping Cream,$3.99,,,1 pt,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dad5d6df-072f-49df-ab4c-380cdaa9069d.png,"
Giant Eagle,Nature's Basket All Natural Boneless Skinless Chicken Breast,$15.24,/pkg (est.),$6.99 / lb,About 2.18 lb / package,['Breast'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3060888b-358a-49e4-8fd1-1a19bf415305.png,"
Giant Eagle,"Minute Maid Fruit Punch, Made W/ Real Fruit Juice",$2.59,,,59 fl oz • 2 options,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6f6de70d-54b3-4929-b9e8-2a8cde7eb10a.jpg,"
Giant Eagle,Ritz Fresh Stacks Original Crackers,$5.09,,,8 x 1.48 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2f87bf55-29b3-44fc-a625-f37c626ab5b2.jpg,"
Giant Eagle,Heinz Tomato Ketchup,$4.99,,,32 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9353ca97-b2cf-4df1-b216-201b686a5f0b.jpg,"
Giant Eagle,"Giant Eagle Finely Shredded Iceberg Lettuce For Tacos, Sandwiches & Salads",$2.99,,,8 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_eca88e41-b44f-46b0-93a3-e9351f387fe7.png,"
Giant Eagle,Daisy Sour Cream,$2.99,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_098cd567-bd00-410e-a4db-f993eca98edb.png,"
Giant Eagle,Jif Peanut Butter Spreads,$3.59,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3eed3100-5e7a-4a66-9380-05a786702414.jpg,"
Giant Eagle,Mission Carb Balance Soft Taco Flour Tortillas,$5.99,,,8 each,['Keto'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c02f3fc0-0b04-4784-babb-8fbfcbc862d3.jpg,"
Giant Eagle,Giant Eagle 100% Pure Granulated Sugar,$3.99,,,4 lb,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6ac8188c-2f8e-4e4d-84a6-0e62681269c2.png,"
Giant Eagle,"Philadelphia Original Cream Cheese, for a Keto and Low Carb Lifestyle",$6.99,,,2 x 8 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ca09d57d-c713-471d-9c2d-75e2957c79ea.jpg,"
Giant Eagle,Sargento Natural String Cheese Snacks,$5.99,,,12 ct,['Keto'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bdcca29a-9f29-4c4f-895f-9f73ca312f61.jpg,"
Giant Eagle,Giant Eagle Enriched Sliced Hamburger Buns,$1.79,,,12 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_edf28ad3-01e8-48e2-9ee8-b91e8b0bd654.png,"
Giant Eagle,Canada Dry Ginger Ale,$9.99,,,12 x 12 fl oz • 4 options,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f40d5265-801a-447b-822b-57e899a75ba1.png,"
Giant Eagle,Isaly’s Chopped Ham,$4.99,/lb,,$0.31/oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9c99ba56-12e7-49f6-beb3-514b04e2b444.png,"
Giant Eagle,Kraft Original Mac & Cheese Easy Microwavable Dinner,$5.99,,,4 x 2.05 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cc37e9f5-8423-467c-ac99-65fd25751f66.jpg,"
Giant Eagle,"Doritos Tortilla Chips, Nacho Cheese Flavored, Party Size",$6.99,,,14.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fdf670de-d20b-47f2-9702-efcf897f7d50.png,"
Giant Eagle,Little Debbie COSMIC ® Brownies,$2.99,,,6 ct,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_713e854a-d714-4142-9ca2-c6ec34026c77.png,"
Giant Eagle,"Oreo Chocolate Sandwich Cookies, Party Size",$6.99,,,26 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b7d41a98-f808-4b81-871b-9f42e2d76f65.jpg,"
Giant Eagle,Frito Lay Flavor Mix,$14.99,,,18 ct,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b723007c-5b60-484a-9695-9c6742afc4d6.png,"
Giant Eagle,Hostess Powdered DONETTES Bag Powdered Sugar Mini Donuts,$3.99,,,10.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3d5db3b0-af55-47e1-ad43-1f17c7b38029.jpg,"
Giant Eagle,"On The Border Tortilla Chips, Cafe Style",$3.99,,,11 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4d24620e-bec8-4fa7-8e97-f4e117caee54.png,"
Giant Eagle,"Oreo Double Stuf Chocolate Sandwich Cookies, Party Size",$6.99,,,27 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_86268f78-af40-4ee6-9417-2c3ed6f8c947.jpg,"
Giant Eagle,Giant Eagle Saltines Crackers,$1.99,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7fafcc71-e72d-4ef6-977b-cbfa9160fd38.png,"
Giant Eagle,Giant Eagle Original Ripple Potato Chips,$2.99,,,8 oz,"['Gluten-Free', 'Vegan']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_11b885bc-5668-41dd-9aaf-21296e82e390.png,"
Giant Eagle,Frito Lay Classic Mix,$14.99,,,18 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ae7ca37a-c94f-423c-8a6c-345740f3548d.png,"
Giant Eagle,Angie's BOOMCHICKAPOP Sweet & Salty Kettle Corn Popcorn,$6.99,,,6 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d33da766-fae6-4d76-ac05-8a227b7c293d.jpg,"
Giant Eagle,"Ritz Original Flavor Crackers, 1 Box",$5.09,,,14 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_764511ee-7451-415b-9d9e-42bd9f0f765b.jpg,"
Giant Eagle,"Sun Chips Flavored Whole Grain Snacks, French Onion",$4.99,,,7 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cf18ccec-1ce7-4a8d-96b2-b3a2ab4ff66e.png,"
Giant Eagle,Giant Eagle Restaurant Style Tortilla Chips,$2.99,,,12 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e8398b84-fd7b-43df-aebe-e682ee6bd433.png,"
Giant Eagle,Angie's BOOMCHICKAPOP Sweet & Salty Kettle Corn Popcorn,$4.99,,,7 oz,"['Gluten-Free', 'Low Fat']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a68e2cff-ade6-4467-9851-ecbf8d7fb941.jpg,"
Giant Eagle,"Doritos Tortilla Chips, Cool Ranch Flavored, Party Size",$6.99,,,14.5 oz,['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_74a046cb-04f8-4720-b525-f982ede2b4c0.png,"
Giant Eagle,Utz CheeseBalls,$9.99,,,23 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b6ed4bff-3ecc-4d68-8565-bae215c92547.png,"
Giant Eagle,"Ritz Fresh Stacks Original Crackers, Family Size",$5.99,,,12 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3c28bd85-1b32-48ae-ae21-9314ad9ed8ce.jpg,"
Giant Eagle,Vermont Smoke & Cure Original Beef & Pork Sticks,$6.99,,,6 x 0.5 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3102353d-91e3-49cf-91b8-8b31d41d6a96.jpg,"
Giant Eagle,"Little Debbie Muffins, Chocolate Chip, Mini",$3.39,,,4 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b4a5ba28-696d-4119-9388-8bca2ad30ca3.png,"
Giant Eagle,"Ritz Original Crackers, Family Size",$5.99,,,20 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_646497ea-c017-4fe9-9629-493edb7afff4.jpg,"
Giant Eagle,"GoGo Squeez Apple Sauce, Apple Apple, 12 Pack",$9.99,,,12 x 3.2 oz,"['Vegan', 'Gluten-Free']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fe8a0cb6-2051-451a-abf8-5cf886471cc8.png,"
Giant Eagle,Stauffer's SNAPS Ginger,$3.99,,,14 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1d7e7e3c-ce31-44d9-b4ff-c8a42e1447ca.png,"
Giant Eagle,"Kellogg’s Nutri-Grain Soft Baked Breakfast Bars, Kids Snacks, Whole Grain, Apple Cinnamon",$3.99,,,10.4 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_df872d5a-27bd-4e9a-8c24-c703a97faa5f.jpg,"
Giant Eagle,"Kellogg's Rice Krispies Treats Marshmallow Snack Bars, Kids Snacks, Lunch Snacks, Strawberry",$3.99,,,8 x 6.2 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_153dd80b-0b49-4efa-8378-0d5ddf9bf782.jpg,"
Giant Eagle,"Welch's Fruit Snacks, Mixed Fruit",$3.99,,,10 x 0.8 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8e852322-1644-4b73-ba9b-cca7fd31850d.png,"
Giant Eagle,Angie's BOOMCHICKAPOP Light Kettle Corn Popcorn,$4.99,,,5 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_80bde4a8-0390-4537-aca6-0c1c38732ae9.jpg,"
Giant Eagle,"Little Debbie Nutty Bars, Big Pack",$5.29,,,12 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d56c9f76-1981-4d8e-ac5c-c41ffb6d9f97.png,"
Giant Eagle,"Smartfood Popcorn, White Cheddar, Party Size!",$6.99,,,9.75 oz,['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_44e9b2bc-b2bb-4559-be9b-777512baace1.png,"
Giant Eagle,MadeGood Chocolate Chip Granola Bars,$5.99,,,6 x 0.85 oz,"['Organic', 'Gluten-Free']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ffb297b8-3726-4006-aa50-1009aa24573f.jpg,"
Giant Eagle,Smartfood White Cheddar Cheese Popcorn,$5.29,,,6.75 oz,['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1713d1a2-60f5-416b-9438-257a8a1c0605.png,"
Giant Eagle,Giant Eagle Crackers,$3.99,,,13.7 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8f451f47-0a27-4c75-bff1-972a0279d3d0.png,"
Giant Eagle,Giant Eagle Cheddar & Sour Cream Flavored Ripple Potato Chips,$2.99,,,7.75 oz,['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b6e534bb-f9a0-4c2e-aeaa-43dd6157b8d0.png,"
Giant Eagle,Entenmann's Little Bites Chocolate Chip Muffins,$5.99,,,8.25 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8cc3f5d4-c73f-4c82-8f64-abdfbb865b17.jpg,"
Giant Eagle,"Tostitos Tortilla Chips, Original, Scoops, Party Size",$6.99,,,14.5 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f46b87bb-2d3d-466a-b8ad-c74044959f10.png,"
Giant Eagle,Act II Butter Lovers Butter Lovers Microwave Popcorn,$4.99,,,6 x 2.75 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_44b562e1-c192-40b5-8c2f-a91affe0d76b.jpg,"
Giant Eagle,Hostess Golden Sponge Cake With Creamy Filling,$4.59,,,10 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0cb34251-7d57-478b-ac8c-849c34354217.jpg,"
Giant Eagle,"Vermont Smoke & Cure Beef & Pork Stick, Original",$2.29,,,1 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6fc38480-f0f7-4187-b877-32e2595f4222.png,"
Giant Eagle,Giant Eagle Lightly Salted Classic Potato Chips,$2.99,,,7.75 oz,"['Gluten-Free', 'Light Sodium']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5719d131-e0d0-4fe6-bc0c-29ef9589fa31.png,"
Giant Eagle,Giant Eagle Original Graham Crackers,$3.49,,,14.4 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bfbac3d9-a7a1-44fd-9e59-c18058282ce0.png,"
Giant Eagle,"Giant Eagle Tortilla Chip, Dippers",$2.99,,,10 oz,['Vegan'],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dda544ae-18fb-4cd1-93c2-5598bce8f70c.png,"
Giant Eagle,Chomps Grass-Fed Original Beef Stick,$2.49,,,1.15 oz,"['Gluten-Free', 'Keto']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8e6e7739-15fb-4524-8331-3e5dfcbd3ec6.JPG,"
Giant Eagle,"Keebler Baked Graham Cracker Sticks, Lunch Snacks, Snack Crackers, Cinnamon",$4.99,,,11 oz,['Whole Grain'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0aed1645-1520-40eb-bc6a-a796c07b6287.jpg,"
Giant Eagle,"Doritos Flavored Tortilla Chips, Spicy Sweet Chili",$5.99,,,9.25 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0c8c6fca-ea87-41ca-8a04-5e58e4f01a6e.png,"
Giant Eagle,"Kellogg's Rice Krispies Treats Crispy Marshmallow Squares, Kids Snacks, Cereal Bars, Original",$3.99,,,6 x 1.16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6026c4f3-8feb-404e-b59b-bce5bacdbee2.jpg,"
Giant Eagle,"UNREAL Dark Chocolate Caramel, Peanut Nougat Bars",$5.99,,,3.4 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_44fcd2db-6f8a-4f71-9848-2eacc57ac59f.png,"
Giant Eagle,Giant Eagle Minis Pretzel,$2.49,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5dba1bdf-ea3c-4739-a200-08ebb24a6031.png,"
Giant Eagle,Giant Eagle Bite Size Tortilla Chips,$2.99,,,12 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_01fdfde8-3c68-4f4d-bf1b-06e396880365.png,"
Giant Eagle,Eagle Home Products Vitamin D Whole Milk,$2.99,,,1 gal,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b785ba29-aab0-4103-afc7-8b4a1a058086.png,"
Giant Eagle,Giant Eagle 2% Reduced Fat Milk,$1.59,,,1 qt,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dc22ce4b-4d10-4539-bf2b-49bfba7b4da8.png,"
Giant Eagle,Planet Oat Unsweetened Original Oatmilk,$5.99,,,86 fl oz,['Vegan'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9eb6612f-b925-4f01-afc1-a503ae1e7453.png,"
Giant Eagle,Giant Eagle Vitamin D Whole Milk,$1.59,,,32 fl oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e19ce76e-63e0-478a-a0ca-705b6613dc8e.png,"
Giant Eagle,Giant Eagle 2% Reduced Fat Milk,$1.99,,,0.5 gal,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a7b6c335-b225-44e0-b1f0-1d4d3ab0544c.png,"
Giant Eagle,Giant Eagle Vitamin D Whole Milk,$1.99,,,0.5 gal,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ffd9efff-4bb9-40df-9319-2b20d281da45.png,"
Giant Eagle,Planet Oat Original Oatmilk,$5.99,,,86 fl oz,"['Vegan', 'Gluten-Free']",Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7c119ed8-dd2a-40ae-a639-b530c20502df.png,"
Giant Eagle,Giant Eagle Chocolate Whole Milk,$3.99,,,1 gal,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5b1a488c-9346-4182-8f24-b020efef5b33.png,"
Giant Eagle,Giant Eagle 1% Low Fat Milk,$2.99,,,1 gal,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4ca8b5af-2803-4e4c-9bb2-626c67e9248d.png,"
Giant Eagle,Giant Eagle Fat Free Skim Milk,$2.99,,,1 gal,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c9ee842a-68bf-4ee5-af91-03e08372a63b.png,"
Giant Eagle,"fairlife 2% Chocolate Ultra-Filtered Milk, Lactose Free",$5.99,,,52 fl oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5801ef66-cafe-4d38-8c96-55cb962f3c02.jpg,"
Giant Eagle,Giant Eagle Chocolate Vitamin D Whole Milk,$2.79,,,0.5 gal,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_587bdce5-9893-4b29-be54-d5483e72e6cf.png,"
