Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
CVS®,Fresh Prepacked Blackberries,$2.55,,,6 oz container,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_637ad2dd-fc56-4eb6-bbb1-fad36d8d22b5.jpg,"
CVS®,Pineapple,$1.65,,,1 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e06da388-57de-4e8e-a589-2fbc1c372f6d.jpg,"
CVS®,"Limes, Bag",$2.65,,,1 lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f407f4f6-fc18-4b16-9bc4-48ffc1750cf9.jpg,"
CVS®,Green Grapes,$4.93,/pkg (est.),$2.19 / lb,About 2.25 lb / package,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9fc08a5e-767f-4e46-a027-b1cf613dc323.jpg,"
CVS®,Little Salad Bar Watermelon Spears,$3.85,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_16820eae-dbe5-4f20-9793-711654f373f5.jpg,"
CVS®,Little Salad Bar Pineapple Spears,$3.85,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_554b5f20-272f-4915-adcc-526737cef7f2.jpg,"
CVS®,Cantaloupe,$2.75,,,1 each,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f4a2554b-a8e6-4fd9-a9cc-40960a5a4dae.jpg,"
CVS®,Organic Bananas,$0.25,each (est.),$0.75 / lb,About 0.33 lb each,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fda8c08e-6870-4b50-9835-d9f800d60800.jpg,"
CVS®,Honeycrisp Apple,$5.07,each (est.),$1.69 / lb,About 3.0 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_eb1142eb-18dd-4abd-9462-b51330880a2c.jpg,"
CVS®,"Organic Farms Organic Blueberries, Package",$3.65,,,6 oz,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e4cb0c7a-92e1-4ea9-8a3b-c2216b013ed1.jpg,"
CVS®,Organic Avocado Bag,$3.19,,,4 count bag,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_892d4d83-6407-4323-b1e2-ea294848796c.JPG,"
CVS®,Mango,$1.89,,,1 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c02311a1-643f-4019-9305-468fc11adc78.jpg,"
CVS®,Organic Strawberries Package,$5.29,,,1 lb container,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bb3ffd84-5952-4a7b-af83-1dc1c3d14238.jpg,"
CVS®,Driscoll's Rainbow Pack Berries,$4.95,,,7 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d9fc3a4e-b7d0-47dd-aaf9-d0adc79752cd.jpg,"
CVS®,Green Kiwi Package,$4.75,,,2 lb container,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3bf3148a-8927-4bc4-a16a-38e9aa3312f5.jpg,"
CVS®,"Cara Cara Oranges, Bag",$4.95,,,3 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_566607f3-1c60-41b3-9429-6af84e2eb2ea.jpg,"
CVS®,Simply Nature Organic Strawberries,$6.95,,,24 oz,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d1s8987jlndkbs.cloudfront.net/assets/missing-item-4bbe82b8555e4d1c12626fd482cb2409713e8e30835645ff3650ef66a725d03c.png,"
CVS®,"Organic Raspberries, Package",$3.85,,,6 oz,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b59a373a-b6e1-46f9-892a-74dbdf424453.jpg,"
CVS®,Pink Lady (Cripps) Apple Bag,$4.29,,,3 lb bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a8d53b92-0250-4c76-9fb6-089c3804a869.jpg,"
CVS®,Envy Apple,$1.42,each (est.),$1.89 / lb,About 0.75 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_17a6528f-3e5b-44e8-8ce1-297f3fa78085.jpg,"
CVS®,Gala Apple Bag,$3.09,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6dbf93f9-1a50-4936-a576-11d6532cf3e1.jpg,"
CVS®,Granny Smith Apples,$3.85,,,per lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_49aa1438-4fcf-42b9-9079-f0d2f84b6d3b.jpg,"
CVS®,Organic Gala Apple Bag,$4.75,,,3 lb bag,"['Non-GMO', 'Organic']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6b57cc78-0ed8-447c-ae60-bc69c0eb783c.jpg,"
CVS®,Cosmic Crisp Premium Apples,$3.65,,,2 lb bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d68767ea-1863-440c-87fc-872260a92bce.jpg,"
CVS®,"Sugar Crisp Grapes, Bag (Limit 6)",$6.59,,,2 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ab4e1bfa-768e-4b0a-a4f1-0f99aa4d99ea.jpg,"
CVS®,Mini Watermelon,$4.65,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dd761f4e-1b31-417f-bba3-11322e7a8de5.jpg,"
CVS®,Fuji Apple Bag,$3.65,,,3 lb bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9fc2e655-41a4-4da0-9e5f-153fd118a854.jpg,"
CVS®,Simply Nature Organic Blueberries,$6.95,,,10 oz,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f76a5d60-2388-45ff-8a68-93a563bf0a8e.jpg,"
CVS®,Red Delicious Apple Bag,$3.29,,,3 lb bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bd2f2d2d-da18-4c32-b0d0-e0804065783d.jpg,"
CVS®,Bartlett Pear,$4.39,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2991fbec-88eb-40f4-b259-a5a0cdfd016b.jpg,"
CVS®,"Multi-Colored Peppers, Package",$2.75,,,3 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4544b625-fca5-40c2-8499-f28cdbcf16fd.jpg,"
CVS®,Little Salad Bar Spinach Flat Leaf,$1.65,,,8 oz bag,['In season'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7b89258b-303e-4814-9423-6eed38db2305.jpg,"
CVS®,Baby Peeled Carrots,$1.45,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f88b9ef7-6844-41ab-8d9e-a6a26bcf973f.jpg,"
CVS®,Yellow Onion Bag,$2.85,,,3 lb bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_90ba0180-67c0-4ab0-99e1-acf368606254.jpg,"
CVS®,"Mini Cucumbers, Package",$1.95,,,1 lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_66d839b1-bc45-4adb-b0d2-fa8b288a8f44.jpg,"
CVS®,Little Salad Bar Shredded Lettuce,$2.09,,,8 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_827aae14-c752-43d8-8b22-62ccd5556826.jpg,"
CVS®,Broccoli Crowns,$1.89,each (est.),$1.89 / lb,About 1.0 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0ecedf2d-0cc2-44fc-b218-2ce5259ccae4.jpg,"
CVS®,Iceberg Lettuce,$1.89,,,1 each,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5fc53b45-8f3e-4929-b53c-4eb66437cb01.jpg,"
CVS®,Celery Package,$1.35,,,1 lb container,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cfbbf4a6-d3ee-4c3a-abcf-98c787114763.jpg,"
CVS®,Green Bell Pepper,$2.19,,,3 count bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4bf258e5-0fe5-41f3-bffa-5e4f4085b3d0.jpg,"
CVS®,Green Onions (Scallions),$1.05,,,5.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4e369aef-6745-4912-ba4e-1b06c5f2f3b4.jpg,"
CVS®,English Seedless Cucumber,$1.05,,,1 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b38cb0e2-776f-47c2-bfbb-858b6422edce.jpg,"
CVS®,Red Onion Bag,$2.35,,,2 lb bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5ee6c486-2962-48ba-9d4d-04e0b78b8772.jpg,"
CVS®,"Monterey Mushrooms White Mushrooms, Sliced",$1.75,,,8 oz container,['In season'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_91f68a9f-c9c7-476f-9a1f-58ff043bc5a8.jpg,"
CVS®,Peeled Organic Baby Carrots Bag,$1.65,,,16 oz,['Non-GMO'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a66a28fb-3164-4770-928a-bf917537902d.jpg,"
CVS®,Zucchini Squash,$2.18,each (est.),$1.45 / lb,About 1.5 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d057f919-c925-4b06-865a-3bc079d51839.jpg,"
CVS®,Sweet Potato Bag,$1.95,,,3 lb bag,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_aa885e7f-92fe-4e48-b101-0448b199694d.jpg,"
CVS®,"Brussels Sprouts, Package",$2.19,,,1 lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6e5ea46a-15aa-48af-b544-31de90856c5f.jpg,"
CVS®,Grape Tomatoes,$1.89,,,10.5 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_19b7b2c8-857a-4855-bd35-56e0b1e7f9c6.jpg,"
CVS®,Tasteful Selections Bag of Potato Medley,$3.65,,,24 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d5d78c0e-b241-40da-ba8c-a2f8b8d12a2f.jpg,"
CVS®,Crimini (Brown) Mushroom Package,$1.89,,,8 oz container,['In season'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_08e97643-d81b-4bb8-b9a6-5ce8a4d1d2e8.jpg,"
CVS®,Russet Potato Bag,$4.39,,,10 lb bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ca7ccab6-b859-4d4b-9bff-76c6725cdfdb.jpg,"
CVS®,Farmer's Promise Russet Potatoes,$3.85,,,5 lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ff012dbb-cacb-4c13-bccf-a5bb1b968f56.jpg,"
CVS®,"Mini Sweet Peppers, Package",$3.19,,,1 lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_555bdcaa-beaf-483c-9eee-468b4211c982.jpg,"
CVS®,White Mushroom,$1.65,,,8 oz container,['In season'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5cc68e3c-bd10-4eb1-9ec7-9bf0917b4e89.jpg,"
CVS®,Farmer's Promise Red Potatoes,$3.85,,,5 lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ec7425f7-def7-4012-9114-997e3ac56833.jpg,"
CVS®,Garlic,$2.19,,,3 count bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d4213068-0777-40de-be31-cf33b7decf48.jpg,"
CVS®,"Green Beans, Package",$1.95,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8da479f2-f703-444a-bd12-53f6945b714b.jpg,"
CVS®,Cabbage,$2.25,each (est.),$0.75 / lb,About 3.0 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9b543a0d-9d86-48fa-8e76-4bc4f954f62a.jpg,"
CVS®,Romaine Lettuce Hearts,$3.55,,,3 count bag,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4c0d594a-3496-4e1c-ba85-bbffb340904c.jpg,"
CVS®,NatureSweet Cherubs Heavenly Salad Tomatoes,$2.65,,,10 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_675e0375-046e-4a75-8fd9-b8111e492878.jpg,"
CVS®,Yellow Sweet Corn Package,$3.85,,,4 count container,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4ea454f2-e302-4e0e-8dfc-3df85f08e7d7.jpg,"
CVS®,"Beefsteak Tomatoes, Package",$2.65,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b7a913e6-149c-4d6e-836f-00875e28a913.jpg,"
CVS®,Sunset Tomatoes-On-The-Vine,$2.85,,,5 ct,['Non-GMO'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f7ad4382-e31a-4042-935e-2a0cbd47c298.jpg,"
CVS®,Sugar Snap Peas Package,$2.75,,,8 oz bag,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_599f3ada-bc42-4509-add1-14bfc0664656.jpg,"
CVS®,"The Little Potato Co Bite Size Yellow Potatoes, Bag",$3.65,,,24 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_14d37590-162c-43ad-b546-86cb661a30df.jpg,"
CVS®,Jalapeno Pepper Package,$0.99,,,8 oz container,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fdc898fd-5ceb-44d2-baed-a356ce8addec.jpg,"
CVS®,"Ginger Root, Package",$2.19,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6fbdf724-7a4e-4b67-9aee-fa88f1b3cd19.jpg,"
CVS®,Radish,$1.35,,,1 lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bc3878f5-1d1d-419e-bb63-3a163f648dfa.jpg,"
CVS®,Dole Baby Spinach,$3.19,,,5 oz container,"['In season', 'Organic']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3d9c969c-f9b6-43c8-9aec-925f8491b6c9.jpg,"
CVS®,Goldhen Grade A Large Eggs,$2.29,,,12 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3e645361-d924-4485-91dc-d882ec45e3e2.jpg,"
CVS®,"Crest Complete Whitening Toothpaste, Minty Fresh",$4.39,,,5.4 oz,['Whitening'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4c121ec9-d5df-4077-83a4-589099720ef8.png,"
CVS®,"Dawn Ultra Dishwashing Liquid Dish Soap, Original Scent",$4.69,,,28 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_68e71bbf-eb08-41ff-a732-4e85949da414.jpg,"
CVS®,PurAqua Purified Water,$3.65,,,24 x 16.9 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_82f87928-91af-4fe6-a44d-579aa13d78a1.jpg,"
CVS®,Countryside Creamery Salted Butter Quarters,$4.09,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3d4ff341-9fff-4831-884b-e5e9e73acece.jpg,"
CVS®,Friendly Farms Whole Milk,$2.89,,,1 gal,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1dffbc49-4d36-470e-986c-eb200db575d7.jpg,"
CVS®,"Tide PODS Liquid Laundry Detergent Pacs, Spring Meadow Scent",$14.29,,,42 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a1236aff-7ec2-4029-82a3-5b8fe331ac84.jpg,"
CVS®,"Cheez-It Cheese Crackers, Baked Snack, Original",$2.75,,,7 oz,['Light Sodium'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cf44a1e7-b197-4311-895b-aa5e3c6fbc2b.jpg,"
CVS®,Friendly Farms Sour Cream,$1.89,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0abbf7be-3bd5-45ad-93e0-f4eaf051cec9.jpg,"
CVS®,Kirkwood Fresh Family Pack Chicken Breasts,$12.45,/pkg (est.),$2.49 / lb,About 5.0 lb / package,['Breast'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_16a8d1c0-f204-419f-81b6-9f22f0ce0f41.jpg,"
CVS®,Season's Choice Steamable Broccoli Florets,$1.25,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e167cb4c-3eb2-46fb-8d3a-61652384b242.jpg,"
CVS®,"Gatorade Thirst Quencher, Fruit Punch",$8.69,,,8 x 20 fl oz • 4 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b6ce9c74-093b-40c5-bd0d-0ff6d8f733c9.jpg,"
CVS®,Extra Polar Ice Sugar Free Chewing Gum,$1.55,,,15 ct,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b7f98d45-f7d5-4bc0-9b53-c7a5d8f4d604.jpg,"
CVS®,Happy Farms Cream Cheese,$1.95,,,8 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_33c4bc21-183c-4033-ae51-6ae9e9cc9375.jpg,"
CVS®,L'oven Fresh White Bread,$1.45,,,20 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9bd5df59-77f2-4804-8579-b45611cfdf4a.jpg,"
CVS®,"Maruchan Ramen Noodle Soup, Chicken Flavor, 12 Pack",$3.95,,,12 x 3 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cbcc41cd-4904-4478-854f-5c51017b3c8e.jpg,"
CVS®,"TAMPAX Pearl Tampons, Super",$5.15,,,18 ct,['Super Absorbency'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e4cae992-fd37-445b-9ca2-633cc376302e.jpg,"
CVS®,NESCAFÉ Clásico Dark Roast Instant Coffee,$7.35,,,7 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_98b7241d-61e6-4640-9b9f-1b71eef103f1.jpg,"
