Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
CVS®,Giant Eagle Honeycrisp Apples,$8.99,,,48 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a929911a-c81c-4f3b-a048-579371a92084.png,"
CVS®,Giant Eagle Pineapple Chunks,$5.99,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c8728171-74de-4ab3-b7fb-d7812ab75ef8.png,"
CVS®,Market District Green Seedless Grapes,$5.59,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_61ba3610-fadc-4384-9fe5-2b7216ef9e3e.png,"
CVS®,Organic Blueberries Package,$6.69,,,1 lb container,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cd4e7afd-4529-4eea-86ec-51a2d10c4e97.png,"
CVS®,Market District Greenhouse Grown Strawberries,$6.69,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9ce1498e-6365-4141-ab50-ba450b6fc6f7.png,"
CVS®,Organic Raspberries Package,$5.59,,,1 lb container,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ced3be3b-ca29-4dae-8117-e6faea834ede.png,"
CVS®,"Honeycrisp Apples, Organic",$5.59,,,2 lb,"['Non-GMO', 'Organic']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6211a73b-8283-40fc-a167-ab18cc2df7bc.png,"
CVS®,"Wonderful Mandarins, California",$9.99,,,5 lb,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_830817e2-100d-4349-b968-836eff43ee3c.png,"
CVS®,Organic Strawberries Package,$8.99,,,1 lb Container,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6d12d6ed-4168-480f-bb94-3ed06b9533fd.jpg,"
CVS®,Gala Apple,$1.28,each (est.),$2.79 / lb,About 0.46 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a687e1f5-05b3-4a6f-953c-b64552b3d969.png,"
CVS®,Giant Eagle Gala Apples,$7.99,,,80 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_efbcd22c-7e65-4762-b3d5-c5a1d88310b3.png,"
CVS®,Giant Eagle Fresh Raspberries,$3.99,,,6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6586f859-97d4-4fca-9e7b-6d44177fbb5d.png,"
CVS®,"Wonderful Naturally Seedless, Non-GMO",$6.69,,,2 lb,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b746cb0e-8d3f-4a68-b9d2-133c1ee43b13.png,"
CVS®,McIntosh Apples,$5.59,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_95eb1f19-456e-45f6-a94b-0efff088a084.png,"
CVS®,"Del Monte Pineapple, Sweet",$5.59,,,1 each,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_593fbe04-b75a-406c-87e5-5d2d5a6fdfe5.png,"
CVS®,Sunkist Lemons,$4.49,,,2 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_91d5cbd7-3805-4ff0-8cc6-c3c7c59e702c.png,"
CVS®,Navel Orange,$1.39,,,reg. $1.39,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_478a4bbd-d7a6-4a41-bea8-8d764a34cb35.png,"
CVS®,"Diamond Blues Blueberries, Fresh Cultivated",$5.59,,,1 pt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_600a0e92-c240-42f0-ab6d-69b0ca423236.png,"
CVS®,Organic Apples,$5.59,,,1 each,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8021e16b-5048-48b9-8df0-921c4543562d.png,"
CVS®,Granny Smith Apples,$5.59,,,3 lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f1088a18-2796-45b4-9b0e-226b8d535164.png,"
CVS®,Cantaloupe,$5.59,,,reg. $5.59,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f96b5500-1e0b-4043-b130-aa2b48d0362e.png,"
CVS®,Green Kiwi,$0.69,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_afe7e3de-1eca-4b73-953d-f55c760eaaf9.png,"
CVS®,Giant Eagle Fuji Apples,$5.59,,,3 lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1f161998-494e-4225-8354-26596b82baed.png,"
CVS®,Driscoll's Organic Blackberries,$3.99,,,6 oz,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2388ea5e-791f-4cc9-a0fa-6b6e6d3821f0.png,"
CVS®,Gala Apple Bag,$5.59,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a09f4063-3e32-4b3c-9400-e87f9ae1fff3.png,"
CVS®,Kiku Apple,$1.68,each (est.),$2.99 / lb,About 0.56 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_241f9426-0e80-4060-a82c-e38480fe3f78.png,"
CVS®,Giant Eagle Produce Bartlett Pear,$1.47,each (est.),$2.99 / lb,About 0.49 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_12341c46-846f-4691-abaa-d295bb0b4680.png,"
CVS®,Local/Organic Farms Organic Blackberries,$5.59,,,6 oz,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_07aa026c-8df1-4f19-b3d4-07a16b1696b4.png,"
CVS®,Hostess Powdered DONETTES Bag Powdered Sugar Mini Donuts,$3.99,,,10.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3d5db3b0-af55-47e1-ad43-1f17c7b38029.jpg,"
CVS®,Premium Original Saltine Crackers,$4.99,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8d0d2f1f-41b7-4cec-8115-3f7a1e552626.jpg,"
CVS®,Giant Eagle Restaurant Style Tortilla Chips,$2.99,,,12 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8d12f16a-caec-4ba8-9a3e-b6cfb6775962.png,"
CVS®,"LÄRABAR Peanut Butter Chocolate Chip, Gluten Free Fruit & Nut Bar",$9.59,,,6 ct,"['Vegan', 'Gluten-Free']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f55f6f79-83df-49af-8fd5-50f0eab0e165.png,"
CVS®,Act II Butter Lovers Butter Lovers Microwave Popcorn,$5.59,,,6 x 2.75 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_44b562e1-c192-40b5-8c2f-a91affe0d76b.jpg,"
CVS®,"Little Debbie Swiss Rolls, Twin Wrapped",$2.99,,,12 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e522ed9a-da10-4747-b53d-677ecefe3ff3.png,"
CVS®,Giant Eagle Original Ripple Potato Chips,$2.99,,,8 oz,"['Gluten-Free', 'Vegan']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e55e2fbb-1713-4b18-9976-4dc9413e124e.png,"
CVS®,LÄRABAR Gluten Free Vegan Chocolate Chip Cookie Dough Fruit & Nut Bars Healthy Snacks,$9.59,,,6 ct,"['Vegan', 'Gluten-Free']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ef70621b-72f1-42df-874e-f273ec151716.png,"
CVS®,Giant Eagle Saltines Crackers,$1.99,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7fafcc71-e72d-4ef6-977b-cbfa9160fd38.png,"
CVS®,"Chester's Corn Snacks, Flamin' Hot Flavored, Fries",$2.99,,,5.25 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cfa3b959-7f94-4753-a980-02baf6eb2d63.jpg,"
CVS®,Hostess Frosted Mini DONETTES Bag Chocolate Breakfast Treats,$3.99,,10.75 oz,"Buy any 2, save $0.75",[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_744c781e-630a-4b02-a618-cd8af401f42e.jpg,"
CVS®,"Back to Nature Crackers, Classic, Round",$3.99,,,8.5 oz,['Whole Grain'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c0c31927-caf6-4d67-8f6c-388f827c2eb6.png,"
CVS®,"Kellogg's Rice Krispies Treats Crispy Marshmallow Squares, Kids Snacks, Snack Bars, Original",$3.99,,,8 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ba8974d9-5b14-49b5-80e8-1dc243babc44.jpg,"
CVS®,Little Debbie Strawberry Shortcake Rolls,$2.99,,,6 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8fa3be96-a9bd-4e6c-a064-ff9542dc34dd.png,"
CVS®,"Kellogg's Rice Krispies Treats Crispy Marshmallow Squares, Kids Snacks, Snack Bars, Original",$5.99,,,16 x 0.78 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d2a96a7f-4f95-4866-83df-1daebdd83556.jpg,"
CVS®,Back to Nature Organic Stoneground Wheat Crackers,$3.99,,,6 oz,"['Organic', 'Whole Grain']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9690b59e-5e28-4b96-9dc1-8888646fb35f.png,"
CVS®,Little Debbie Zebra Cakes,$2.99,,,13 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_89c8086c-3e5c-4eb8-8b3e-e0c8d97c179d.png,"
CVS®,Giant Eagle Oyster Crackers,$1.99,,,9 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b2efacc9-21d9-4f4c-8175-e37f0bf514bc.png,"
CVS®,Stauffer's SNAPS Ginger,$3.99,,,14 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1d7e7e3c-ce31-44d9-b4ff-c8a42e1447ca.png,"
CVS®,"Cheez-It Cheese Crackers, Baked Snack Crackers, Lunch Snacks, White Cheddar",$7.99,,,21 oz,['Light Sodium'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e91db5d9-609b-41a6-86db-1a9dfbddfef8.jpg,"
CVS®,Giant Eagle Crackers,$3.99,,,13.7 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_894e2257-eccd-4ba5-8df7-01fe00978eca.png,"
CVS®,"Oreo Chocolate Sandwich Cookies, Party Size",$7.99,,,26 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b7d41a98-f808-4b81-871b-9f42e2d76f65.jpg,"
CVS®,"Welch's Fruit Snacks, Mixed Fruit",$3.99,,,10 x 0.8 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ba4824b4-2cf6-4d1a-88b2-c6fcc67f0a8a.png,"
CVS®,"Back to Nature Crackers, Crispy Wheat",$3.99,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1bec0364-3e30-4c25-9d49-38664771b46d.png,"
CVS®,Pepperidge Farm Goldfish Cheddar Cheese Crackers,$3.69,,,6.6 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_01a1b00d-cf73-44e2-a895-2ec4e1c9d350.jpg,"
CVS®,Funyuns Onion Flavored Rings,$5.99,,,6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_48044438-c9ca-44c9-8ed5-c423102e3235.png,"
CVS®,"Oreo Double Stuf Chocolate Sandwich Cookies, Party Size",$7.99,,,27 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_86268f78-af40-4ee6-9417-2c3ed6f8c947.jpg,"
CVS®,KIND Dark Chocolate Chunk,$4.99,,,5 ct,['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_878d4e1c-cd6c-4cc0-be52-b8a79d25f86c.png,"
CVS®,Pepperidge Farm Goldfish Cheddar Crackers,$8.69,,,9 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1ec885d0-498b-42d5-ad9b-ae50e9df6b30.jpg,"
CVS®,Gushers Tropical and Strawberry Fruit Flavored Snacks Family Pack,$9.99,,,16 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_be8d7cdd-29b5-46c4-b180-88e449543f21.png,"
CVS®,Hostess Crunch DONETTES Bag Sweet Coconut Crunch,$3.99,,9.5 oz,"Buy any 2, save $0.75",[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5278676b-a712-48a9-b5ec-6858b218a803.jpg,"
CVS®,Vermont Smoke & Cure Original Beef & Pork Sticks,$6.99,,,6 x 0.5 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3102353d-91e3-49cf-91b8-8b31d41d6a96.jpg,"
CVS®,Hostess Donettes Double Chocolate Frosted DONETTES Bag Mini Breakfast Donuts,$3.99,,18 x 10.7 oz,"Buy any 2, save $0.75",[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c79dba25-fd47-4b05-bdd8-f6074a7b5d3e.jpg,"
CVS®,Giant Eagle Bite Size Tortilla Chips,$2.99,,,12 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b6596b6a-fdd0-4f00-968e-8c560a8113a6.png,"
CVS®,"Keebler Sandwich Crackers, Single Serve Snack Crackers, Lunch Snacks",$3.99,,,8 x 1.38 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1b1f705a-fda3-459f-a27f-a52f19ffa616.jpg,"
CVS®,Hostess TWINKIES Golden Sponge Cake Creamy Filling Family Pack –,$7.99,,16 ct,"Buy any 2, save $0.75",[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b6942c69-7dc0-4473-8fee-9fcec1421d8e.jpg,"
CVS®,"Keebler Sandwich Crackers, Single Serve Snack Crackers, Lunch Snacks, Club and Cheddar",$3.99,,,8 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_81b934df-ed08-4eba-9213-d980c9ef0cea.jpg,"
CVS®,Premium Original Soup & Oyster Crackers,$4.99,,,8 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f0d00638-1172-4429-aa61-60968a52f759.jpg,"
CVS®,"Cheez-It Cheese Crackers, Baked Snack Crackers, Lunch Snacks, Original",$2.99,,,7 oz,['Light Sodium'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_604110b9-2a88-493d-8334-92aafd481704.jpg,"
CVS®,LÄRABAR Chocolate Chip Cookie Dough Fruit & Nut Bar,$2.29,,,1.6 oz,"['Vegan', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7c696529-7eef-4b77-b199-1c25f82f0d73.png,"
CVS®,"Keebler Baked Graham Cracker Sticks, Lunch Snacks, Snack Crackers, Cinnamon",$4.99,,,11 oz,['Whole Grain'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2393797c-ac76-46fb-808b-166c1cf23917.jpg,"
CVS®,"Giant Eagle Tortilla Chip, Dippers",$2.99,,,10 oz,['Vegan'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dda544ae-18fb-4cd1-93c2-5598bce8f70c.png,"
CVS®,Lorna Doone Shortbread Cookies,$6.99,,,10 x 1 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7f32301b-630a-41fd-864f-6f769b394f9b.jpg,"
CVS®,LÄRABAR Gluten Free Cashew Cookie Fruit & Nut Bars,$2.29,,,1.7 oz,"['Vegan', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a569fcfd-e252-460d-84f3-43d444041162.png,"
CVS®,Hostess Triple Chocolate Kazbars,$5.59,,8 ct,"Buy any 2, save $0.75",[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_91551155-3367-4f5d-9ea8-ae994ea2fffe.png,"
CVS®,Jell-O Chocolate Vanilla Swirls Sugar Free Refrigerated Pudding Cup Snacks Value Pack,$3.99,,,4 ct,['Zero Sugar'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_81ecca3c-8e34-495d-968a-b121938b82af.jpg,"
CVS®,Hostess BOUNCERS Cinnamon DONETTES Packable Pouches Perfect for Lunchboxes,$5.59,,5 each,"Buy any 2, save $0.75",[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e6037c7a-9fa1-4263-99b0-16a6af5c5bd8.jpg,"
CVS®,"Endangered Species Dark Chocolate, Caramel & Sea Salt, 60% Cocoa",$3.69,,,3 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8134fc7e-c33f-4644-82c7-5397e2df8792.png,"
CVS®,Nabisco Original Mini Saltine Crackers,$4.99,,,11 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b54e0c57-b0b0-43c5-bde4-40b4baa32d48.jpg,"
CVS®,"Nutter Butter Peanut Butter Sandwich Cookies, Family Size",$5.99,,,16 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c1cfd1c1-7bc4-46d0-b0c7-61ace88d2c33.jpg,"
CVS®,Hostess Chocolate Caramel KAZBARS Creamy and Crunchy Layer Bar Individually Wrapped,$5.59,,8 ct,"Buy any 2, save $0.75",[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_55af8397-aec5-4be4-a772-65a999190174.png,"
CVS®,"Quaker Rice Crisps, Cheddar Flavor",$4.79,,,6.06 oz,"['Gluten-Free', 'Whole Grain']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_555852a8-50e8-4512-b78e-59b8443c3a90.png,"
CVS®,Hostess BOUNCERS Glazed Chocolate DING DONGS Packable Pouches Perfect for Lunchboxes,$5.59,,15 x 9.95 oz,"Buy any 2, save $0.75",[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6368feaa-9278-43b7-baf0-f17742867912.jpg,"
