Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
CVS®,Good & Gather Navel Oranges,$5.79,,,4 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a341e633-7588-4379-a831-423323fad504.jpeg,"
CVS®,Good & Gather Pink Lady Apples,$4.69,,,48 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a78bcf0f-3f0b-4b61-bce5-e09e749308f6.jpg,"
CVS®,Cara Cara Orange Bag,$4.89,,,3 lb bag,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d5186d42-4d1a-4644-a2a1-b99f2e7699eb.jpg,"
CVS®,Red Mango,$2.59,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ed03fbed-7cc0-48b1-a3e8-decaa6513178.jpg,"
CVS®,Blackberries,$3.89,,,6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6746e731-e3b9-4fbf-992e-3268a676d1f5.jpg,"
CVS®,Fresh Garden Highway Pineapple Spears,$5.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4ee3545b-02e3-42a5-b09f-30ef4fc5494b.jpeg,"
CVS®,Navel Oranges,$4.69,,,3 lb,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_786a42df-5029-4262-ab90-3d3f79a1349f.png,"
CVS®,Honeycrisp Apple,$1.69,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_15b5c75b-39c0-466e-98bd-f70c04f07e80.jpg,"
CVS®,Good & Gather Organic Granny Smith Apples,$3.99,,,2 lb,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7aeec250-de0b-4675-9052-6e38608c0be8.jpeg,"
CVS®,Nature Fresh Farms Berry Strawberry Greenhouse 12Oz Og,$7.99,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_80e815d6-1332-41e0-a276-5321d7fcab60.png,"
CVS®,OZblu Blueberries,$6.99,,,9.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b4bede88-95c8-4b81-941a-5691f0437a7b.jpg,"
CVS®,Granny Smith Apple Bag,$4.69,,,3 lb bag,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_27f3a867-2cf6-44b3-9a59-39a962b61893.jpg,"
CVS®,Good & Gather Organic Honeycrisp Apples,$5.99,,,2 lb,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e6f2ee0e-1057-4dd5-88e6-f5d5bad97ca1.jpeg,"
CVS®,Gala Apple Bag,$4.69,,,3 lb bag,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_627fbfc7-48b6-4866-a7fd-e64f1fdb51cb.jpg,"
CVS®,Cosmic Crisp Bag of Apples,$3.99,,,2 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_968d8796-3458-45c5-8b1d-ba6f14cca381.jpeg,"
CVS®,Rfg Foods Watermelon Spears,$5.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_024f941c-ad6d-4768-8fa5-da5bcfe6442f.jpeg,"
CVS®,Driscoll's Blackberries,$6.99,,,12 oz container,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_daa6ed7c-cbb1-4fe3-8875-10f659080036.jpg,"
CVS®,Red Grapefruit,$1.49,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f105254f-7266-4931-8537-5be6d0080203.jpg,"
CVS®,Anjou Pear Bag,$6.99,,,3 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_20cc6675-cd3f-43b4-9d88-7e3bf6024757.jpg,"
CVS®,Renaissance Food Group Fresh Mixed Berries,$6.79,,,10 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2ff78c56-6e60-46f7-88e4-b57e8a264560.jpeg,"
CVS®,Fuji Apple Bag,$3.99,,,3 lb bag,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9b9e5a17-58fe-49ca-8f62-4ff0ed034f98.jpg,"
CVS®,Navel Orange,$1.19,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f511cc86-b9c1-4848-ad58-283f98883f1b.jpg,"
CVS®,Fresh Garden Highway Fruit Burst,$9.99,,,32 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1d472820-d102-436b-9a8f-70ce5acb3230.jpeg,"
CVS®,Fresh Garden Highway Fresh Fruit Burst,$3.99,,,10 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_09fe1e23-bb8c-4732-86f9-50ec706d66e5.jpeg,"
CVS®,Rockit Apple,$9.99,,,3 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_92593872-d379-45a2-a372-7c345f73f332.jpg,"
CVS®,Good & Gather Organic Envy Apples,$5.99,,,2 lb,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2afbf7f6-5353-4380-95d5-2acf8811e1f1.jpeg,"
CVS®,Limes,$0.49,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_42bb0e57-f304-4375-984a-01f3ba6ddb8f.jpg,"
CVS®,Gala Apple,$0.89,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_66b4805e-a886-4a85-8c7f-be4afb629f7b.jpg,"
CVS®,Cantaloupe,$3.79,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7141bee7-5730-4347-a032-339c0beac2e4.jpg,"
CVS®,Pineapple Chunks,$6.99,,,20 oz,[],Likely out of stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c7452935-3949-443c-b7a9-9edefea92141.jpeg,"
CVS®,Market Pantry Whole Vitamin D Milk,$2.99,,,1 gal,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b4396a05-1334-434c-a00e-663b716c5740.jpg,"
CVS®,Good & Gather Purified Drinking Water,$3.99,,,24 x 16.9 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9ce054c5-d22f-43f9-abdf-842c5506bd69.jpg,"
CVS®,"Market Pantry Beef, Ground, 93/7",$7.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1957dbb8-90dc-448e-bce6-e1f4f365e664.jpg,"
CVS®,"Downy April Fresh Liquid Fabric Conditioner (Fabric Softener), 190 loads",$14.99,,,140 fl oz • 6 options,['Fresh'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a0111e01-cd26-4e66-92ed-e7fa88deabb6.png,"
CVS®,"Crest 3D White Advanced Radiant Mint, Toothpaste",$9.99,,,3.8 oz • 4 options,['Whitening'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_de3ed304-d5a7-4abd-91d2-78b9a1682d28.png,"
CVS®,"Maruchan Ramen Noodle Soup, Chicken Flavor, Souper 6-Pack",$2.39,,,18 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_90d75958-4161-4cb4-8154-d565c7a8683a.png,"
CVS®,"Good & Gather Mexican-style Monterey Jack, Cheddar, Queso Quesadilla & Asadero Classic Cheeses",$2.69,,,8 oz,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_123014de-fb08-40d0-b2a9-9b2e3e1f113b.jpeg,"
CVS®,"Dawn Ultra Dishwashing Liquid Dish Soap, Original Scent",$4.99,,,28 fl oz • 4 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d1c8f5f1-a73d-4a3f-aaa6-794d0010c945.png,"
CVS®,"Clorox Laundry Sanitizer, Kills 99.9% Of Odor-Causing Bacteria On Laundry",$7.99,,,42 fl oz,['Fresh'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0663b589-45aa-4215-aba0-a7cfa2a2807f.jpg,"
CVS®,"Purina Tidy Cats Clumping Multi Cat Litter, Glade Clear Springs",$11.49,,,20 lb • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dfe31280-361f-4c5a-bf96-a2a37816e1b7.jpg,"
CVS®,Market Pantry White Sandwich Bread,$1.69,,,20 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_744a666d-73cb-455b-b314-c81adfd55839.jpeg,"
CVS®,Good & Gather Granulated Sugar,$3.99,,,4 lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e44dcfa2-8b0e-4d70-9608-5a532bf1fc39.jpeg,"
CVS®,"Good & Gather Chopped Caesar Romaine Lettuce, Cheesy Garlic Crouton Crumbles & Shredded Parmesan Cheese Chopped Salad Kit With Creamy Caesar",$4.69,,,11.15 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a48c0ab6-ead2-497e-b520-af288bd32ced.jpeg,"
CVS®,"Freshpet Dog Food, Chicken Recipe, Bite-Size, Small Dog",$7.99,,,1 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9642f444-81aa-4716-a3b5-c4e7e2e99f38.png,"
CVS®,TYLENOL Extra Strength Caplets With 500 Mg Acetaminophen,$4.99,,,24 ct • 3 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8be4aa7e-824c-44b1-82d7-5045f825ce57.jpg,"
CVS®,Angie's BOOMCHICKAPOP Sweet & Salty Kettle Corn Popcorn,$3.99,,,7 oz,"['Gluten-Free', 'Low Fat']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a68e2cff-ade6-4467-9851-ecbf8d7fb941.jpg,"
CVS®,Red Onion,$0.99,,,1 each,['Vegan'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_01ad8efc-cdc1-4503-b80e-94851b480230.jpg,"
CVS®,Good & Gather Plain Greek Nonfat Yogurt,$3.99,,,32 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6029e9c9-2615-430d-a683-1487de7e27cb.jpeg,"
CVS®,Perfect Snacks Dark Chocolate Chip Peanut Butter Protein Snack Bar,$8.99,,,7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_243d975d-2b5e-4502-a772-55da001d7d03.jpg,"
CVS®,"Vita Coco Coconut Water, The Original",$9.99,,,4 x 16.9 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5bf94311-0896-48b3-8910-a4ce0cd5e889.png,"
CVS®,Good & Gather Grade A Large Eggs,$4.69,,,18 oz,[],Likely out of stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_73192ddb-6d05-4230-bbb3-2ebe14954e4b.jpeg,"
CVS®,Puffs Lotion Facial Tissue,$7.99,,,"Square, 4, 72, 6 total options",['With Lotion'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8cbd8756-423d-49fe-b6c6-b5cd0b770af5.png,"
CVS®,Mission Super Soft Soft Taco Flour Tortillas,$3.49,,,10 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6fdc69a7-f605-4d6c-94ea-1ef33a699dce.jpg,"
CVS®,Red Bull Sugar Free Energy Drink,$8.99,,,4 x 8.4 fl oz,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_74b34ce4-39aa-40aa-bef4-195d0521e2ad.jpg,"
CVS®,Lumify® Redness Reliever Eye Drops (Brimonidine Tartrate Ophthalmic Solution 0.025%),$12.99,,,2.5 ml • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0a3d66fb-d2ea-44a8-8041-1d698de6b512.jpg,"
CVS®,California Pizza Kitchen Bbq Recipe Chicken Frozen Pizza Chicken Pizza On A Crispy Thin Crust,$8.99,,,14.7 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1bf57b3c-309e-4614-a7c8-e21eb8500ffb.jpg,"
CVS®,Smartly Make-A-Size Big Rolls Paper Towels,$1.79,,,2 • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b8fa0d66-2c6e-405d-b5c4-27c61aa2140a.jpeg,"
CVS®,Stur Drinks Strawberry Watermelon Liquid Water Enhancer,$3.99,,,1.62 fl oz,"['Zero Calories', 'Zero Sugar']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_07ea7561-c6a1-41dc-b4a7-395f16ab4c50.png,"
CVS®,"Zarbee’s Kid’s Sleep Gummies with Melatonin, Natural Berry",$12.99,,,50 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_95088cb5-37fc-4d04-b6a8-298163ed4692.jpg,"
CVS®,Good & Gather Mozzarella Low-moisture Part-skim String Cheese,$3.49,,,12 ct,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d969ea54-4d5f-42b1-9e13-d353419f45d4.jpeg,"
CVS®,"Kendamil Infant Formula, Organic, 0-12 months",$39.99,,,28.2 oz,['Organic'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_628f9506-5a33-414a-9d77-e8daadd4ac9b.png,"
CVS®,"Tru Fru Nature's Strawberries, Milk Chocolate",$6.99,,,8 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d4033626-b8b1-4d5d-be1d-49a44acc59e8.png,"
CVS®,Secret Invisible Solid Powder Fresh Antiperspirant/Deodorant,$4.69,,,2.6 oz,['Aluminum-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8124c401-c018-41a4-b535-3d7b35535bf1.png,"
CVS®,"Lysol Air Sanitizer, Simple Fresh Scen",$7.99,,,10 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_95afefc5-163a-4e82-90a1-ec3bb4d60840.png,"
CVS®,Charmin Ultra Strong Toilet Paper Mega Rolls,$7.99,,,"6, g, 6 total options",[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_15159c4d-4e81-4dfd-b358-0085ea18e99d.png,"
CVS®,Good & Gather White Distilled Vinegar,$3.99,,,128 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_aeed163e-c75f-4f28-9e3c-7f6bd2d0a3dc.jpeg,"
CVS®,Ritz Fresh Stacks Original Crackers,$4.69,,,8 x 1.48 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2f87bf55-29b3-44fc-a625-f37c626ab5b2.jpg,"
CVS®,"Oral-B Floss Picks, Scope Outlast",$4.69,,,75 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1707c17f-9931-4249-86df-876e206c633d.png,"
CVS®,Suja Organic Mighty Green Juice,$4.99,,,12 fl oz,['Organic'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_37d746da-9dc8-490b-8e98-2914f0d94625.jpg,"
CVS®,Land O Lakes Salted Butter Sticks,$6.79,,,1 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_38fe7401-62a1-4509-abb2-73902a791877.png,"
CVS®,Thomas’ Original English Muffins,$3.99,,,6 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b5729225-1409-4eb5-958d-1f410ec4a466.jpg,"
CVS®,Dr Pepper Soda,$7.69,,,12 x 12 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8ff04bf8-046d-4f81-8606-8f89f56aa0ab.jpg,"
CVS®,Original price: $6.99,$5.79,,,20 oz,['Whole Grain'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d4c2d3e6-2fa3-4307-b545-974511589a35.jpg,"
CVS®,Essentia Water,$7.99,,,6 x 16.9 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7b9aef00-66ce-4a63-a757-3cc36f0d97e2.jpg,"
CVS®,"Hero Cosmetics Mighty Patch Mighty Patch Original, Hydrocolloid Acne Pimple Patch",$7.99,,,24ct • 3 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_028f78ea-c19a-495a-a7f8-9a7658b1976c.png,"
CVS®,Smucker's Uncrustables Peanut Butter & Strawberry Jam Sandwich,$4.89,,,4 • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_76289429-a7d2-4ace-81e5-8e7607631f64.jpg,"
CVS®,Philadelphia Original Cream Cheese,$3.79,,,8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6b54c5a5-0a10-4a07-93e9-6e1c9207123b.jpg,"
CVS®,"Gain Liquid Laundry Detergent, Original Scent",$5.79,,,46 fl oz • 5 options,['Original'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8be6635d-9c9e-48f0-b861-f2d45340469c.png,"
CVS®,Mr. Clean Magic Eraser Extra Durable Cleaning Pads with Durafoam,$5.59,,,4 ct • 3 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bfb64b54-1dcd-452c-b7fd-42bf14ea2001.png,"
CVS®,Hidden Valley Ranch Salad Dressing,$4.99,,,16 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_873bdc5e-230d-44a4-a2e1-18645b61cfbd.jpg,"
CVS®,Healthy Choice Simply Steamers Unwrapped Burrito Bowl Frozen Meal,$3.99,,,9 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b852c7fe-fbf0-43bd-a1fd-bc9f457ae4a8.jpg,"
CVS®,Batiste Dry Shampoo,$8.99,,,120 g • 3 options,['Cruelty-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2d80852f-da95-447d-a658-ff3ed1541f2b.jpg,"
CVS®,Vermont Smoke & Cure Uncured Turkey Pepperoni Sticks,$5.99,,,3 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f018085a-5169-470b-9398-80ef0d33097b.jpg,"
CVS®,"Tide Pods Laundry Detergent Soap Pods, Original Scent",$14.99,,,42 ct • 4 options,['Original'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_47d8b127-d152-4d5f-ad25-ef3597eb5137.png,"
CVS®,"Gatorade Frost Glacier Freeze Thirst Quencher, Sports Drink",$8.99,,,8 x 20 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_811eb5e0-1339-4c5e-9bd0-dabb0f13bb93.png,"
CVS®,Original price: $1.79,$1.49,,,2.6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3445fe73-f29a-447f-bd42-381b88b7ec7e.png,"
