Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
Sam's Club,"Kirkland Signature Organic Broccoli Florets, 1 lb, 4-count",$11.18,,,4 ct,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c9dcb130-b27e-46f3-966f-048b2d3ed440.jpeg,"
Sam's Club,"Kellogg's Nutri-Grain Bars, 1.3 oz, 64-count",$21.14,,,64 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0b9f20d4-74ae-4651-b143-f9b5df214917.jpeg,"
Sam's Club,"Bounty Advanced Paper Towels, 2-Ply, 101 Sheets, 12-count",$31.09,,,"★★★★★
★★★★★
(7.56K)",[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f25fa8ea-8f5a-4d8b-bb49-cefef7e89fb8.jpeg,"
Sam's Club,"Kirkland Signature Flex-Tech 13-Gallon Kitchen Trash Bag, 200-count",$20.89,,,200 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e83604e3-a2fc-477b-b01c-8df84d66bff1.jpeg,"
Sam's Club,"Frito Lay Classic Mix, 1 oz, Variety Pack, 54-count",$24.74,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_228db2f3-2d02-4531-9996-5c2186a10c26.jpeg,"
Sam's Club,"Dixie Ultra Ultra Paper Plate, ""10 1/16"", 186 ct",$24.87,,,"★★★★★
★★★★★
(898)",[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3896998a-a075-4ac1-8a34-4fa7f0350c6d.jpeg,"
Sam's Club,"Downy Ultra Concentrated HE Fabric Softener, April Fresh, 251 Loads, 170 fl oz",$16.42,,,170 fl oz,['Fresh'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_68597bcf-c08a-46d2-9007-b7c8934e6dd8.jpeg,"
Sam's Club,"S&W, Organic Black Beans, 15 oz, 8-Count",$10.56,,,8 ct,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_25320162-aa06-4cb6-970b-94c5ecf99c8d.jpeg,"
Sam's Club,"Kirkland Signature Lightly Breaded Chicken Breast Chunks, 4 lbs",$17.40,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0be14333-6261-4ae6-be63-7daa41769c24.jpeg,"
Sam's Club,"Rao's Marinara Sauce, 28 oz, 2-count",$14.92,,,2 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_815eacc9-4c11-47c3-a3dc-ae877d5b2480.jpeg,"
Sam's Club,"Kirkland Signature Sparkling Water, Variety Pack, 12 fl oz, 35-count",$13.67,,,12 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3bf8a46e-1aff-42e0-91ec-49867072fb2e.jpeg,"
Sam's Club,"Pure Organic Layered Fruit Bars, Variety Pack, 0.63 oz, 28-count",$16.16,,,"★★★★★
★★★★★
(12)",['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_03f646f4-348e-4068-b18e-048843ff2163.jpeg,"
Sam's Club,"Krusteaz, Complete Buttermilk Pancake Mix, 10 lbs",$9.94,,,"★★★★★
★★★★★
(56)",[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5d0847b5-9a98-47f6-8fc5-810975b8a91b.jpeg,"
Sam's Club,"Kirkland Signature Organic Blueberries, 3 lbs",$9.69,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_67ff9c3e-8794-4260-9bd8-1e36f322190d.jpeg,"
Sam's Club,"Kirkland Signature Grass-Fed Butter, 8 oz, 4-count",$12.43,,,4 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a6ee0093-0175-4d19-987b-520ce06c67d7.jpeg,"
Sam's Club,"Liquid I.V. Hydration Multiplier 30 Individual Serving Stick Packs in Resealable Pouch, Golden",$36.06,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4981a992-826c-43ff-9ac8-57ea587ae2c8.jpeg,"
Sam's Club,"Downy Fresh Protect In-Wash Odor Defense Scent Beads, April Fresh, 34 oz",$22.01,,,"★★★★★
★★★★★
(1.83K)",[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_abfb8f53-a5d2-4c2b-b8cb-1a067e18b8ff.jpeg,"
Sam's Club,"Kirkland Signature, Organic Extra Virgin Olive Oil, 2 L",$27.36,,,,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_350df0bd-ee66-492a-8f71-2a5d84f16fa1.jpeg,"
Sam's Club,"Kirkland Signature, Organic Coconut Water, 11.1 fl oz, 12-count",$13.67,,,11.1 fl oz,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_044be793-9071-4fb6-97e5-639ecc67c689.jpeg,"
Sam's Club,"Kirkland Signature, Organic Applesauce, 3.17 oz, 24-Count",$12.43,,,24 ct,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0500ff28-c23f-4f8a-8b00-536316413a05.jpeg,"
Sam's Club,"Neutrogena Makeup Remover & Hydro Boost Ultra-Soft Cleansing Towelettes, 139-count",$27.36,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7983ae88-735b-49fb-b332-aa4879b78887.jpeg,"
Sam's Club,"Tru Fru Milk Chocolate Strawberries, 20 oz",$13.67,,,,['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fb3c300c-b352-4d5c-8b35-d94e03ee1de3.jpeg,"
Sam's Club,"Kirkland Signature Organic Peanut Butter, 28 oz, 2-count",$13.67,,,2 ct,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_10a64634-0bc8-4750-9466-7e58110450a8.jpeg,"
Sam's Club,"King's Hawaiian, Hawaiian Sweet Rolls, 2 Pack, 16-count",$8.07,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_64a245a4-58a1-4ecd-b12a-0be605853856.jpeg,"
Sam's Club,"Kirkland Signature Chicken Street Tacos, 12-count",$17.88,/pkg (est.),$6.21 / lb,About 2.88 lb / package,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cb949295-3be5-4112-b26c-72120f61b20f.jpeg,"
Sam's Club,"Always Ultra Thin Advanced Overnight Pads, 76-count",$19.27,,,"★★★★★
★★★★★
(887)","['Maximum Absorbency', 'Thin']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_75322cd3-a6e6-4ceb-b197-7bbbf918a26d.jpeg,"
Sam's Club,"Kirkland Signature, Organic Chicken Stock, 32 fl oz, 6-Count",$12.43,,,6 ct,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e7da2921-ff7e-4745-96c0-acb7a02e08af.jpeg,"
Sam's Club,"Starbucks Bacon & Cheese Egg Bites, 21 oz",$18.40,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ab332fea-54a0-42d2-845f-10d24c7c3312.jpeg,"
Sam's Club,"Kirkland Signature Shredded Mexican Style Blend Cheese, 2.5 lbs, 2-count",$16.78,,,2 ct,['Keto'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bf0d8c4d-4f83-4e1d-8a9b-02c7c860376b.jpeg,"
Sam's Club,"Dave's Killer Bread Organic 21 Whole Grain, 27 oz, 2-count",$10.56,,,2 ct,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1dfdb391-56e9-4a1d-bb96-f2ca1f4a55ce.jpeg,"
Sam's Club,"Vital Proteins Collagen Peptides, Unflavored, 1.5 lbs",$39.80,,,"★★★★★
★★★★★
(7.56K)",[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4a7c9101-1e3d-4111-b841-bd4b6e6adfd8.jpeg,"
Sam's Club,"Thomas' Original Nooks and Crannies English Muffin, 18 ct",$8.70,,,2 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0e6b9178-f6af-4a73-95d1-32030f703a4a.jpeg,"
Sam's Club,"Chosen Foods Avocado Oil Classic Mayo, 32 fl oz",$11.07,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_96909e1f-9123-4cdf-ab95-33158624376a.jpeg,"
Sam's Club,"La Boulangere French Brioche Sliced Bread, 15.87 oz, 2-count",$13.05,,,2 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_11d70002-5dab-4b80-952a-346c1eb34cfd.jpeg,"
Sam's Club,"Air Wick Scented Oils, 1 Warmer + 9 Refills",$22.38,,,1 Set,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_80efee43-d20e-4841-8f90-336c0ee9b9c0.jpeg,"
Sam's Club,"Oral-B Glide Complete with Scope Outlast Dental Floss Picks, Mint",$11.94,,,300 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ae33764a-b27a-4eab-a83d-9faca515bc2b.jpeg,"
Sam's Club,"La Boulangere Chocolate Croissants, 25.4 oz",$10.93,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c8248d58-3f4e-4bd9-afde-86973827fe1c.jpeg,"
Sam's Club,Pantene Multi-Tasker 10 Shampoo 38.2 fl oz,$17.40,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e2324011-4387-4c5b-befc-30a1585443e6.jpeg,"
Sam's Club,"Clf Kid Organic Zbar Variety, 36 x 1.27 oz",$27.23,,,36 ct,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_460d481e-6e32-47e4-a1f6-7b7857c7b50a.jpeg,"
Sam's Club,"Lysol HE Laundry Sanitizer, Crisp Linen, 150 fl oz",$21.01,,,,['Linen'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_370c6bcb-7794-4ce8-84fa-52331215febc.jpeg,"
Sam's Club,"Febreze Air Refresher, Variety Pack, 8.8 oz, 4-count",$11.94,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_086e3379-a70a-4ebf-b448-8199d19f5b3b.jpeg,"
Sam's Club,"Gatorade Thirst Quencher, Fruit Punch + Berry/Glacier Freeze/Blue Cherry",$19.52,,,12 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e6444f4e-c801-4dd4-b5d0-42edb4f68e3a.jpeg,"
Sam's Club,Amara Organic Yogurt Smoothie Melts 4 (1 oz.) Bags Per Box,$17.40,,,4 ct,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d289f945-7591-4133-a051-a4334721b43a.jpeg,"
Sam's Club,"Capri Sun, Fruit Flavored Juice Drink Blend, Variety Pack, 6 fl oz, 40-Count",$12.30,,,40 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d38d5b4d-2d08-47f4-b1cb-c3a9d910bba5.jpeg,"
Sam's Club,"Tampax Pearl Advanced Grip Tampons Regular, 96-count",$20.51,,,"★★★★★
★★★★★
(4.84K)","['Regular Absorbency', 'FSA/HSA']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e78a155a-1832-41dc-8ed6-4e64993a5fd9.jpeg,"
Sam's Club,"Vanity Fair Everyday Napkin, 2-Ply, 110-count, 6-pack",$13.98,,,"★★★★★
★★★★★
(124)",[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_64a56f6a-cd4e-4188-b86e-8b2b0c490ab2.jpeg,"
Sam's Club,"Nescafé Taster's Choice Instant Coffee, House Blend, 14 oz",$18.55,,,"★★★★★
★★★★★
(141)",[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ec84f643-7127-4c40-9dcf-1ab8050b3407.jpeg,"
Sam's Club,"Lubriderm Daily Moisture Lotion, Fragrance Free 24 fl oz, 2-count + 6 fl oz Travel Size",$20.04,,,24 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_541aa0da-3a06-4016-9d1c-c75e7508f3fa.jpeg,"
Sam's Club,"Reynolds Wrap Aluminum Foil, 2 x 250 sq ft",$28.48,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1d9912a6-def3-4dac-8057-19bd5882c9fb.jpeg,"
Sam's Club,"OxiClean HE Powder Versatile Stain Remover, Max Efficiency, 9.28 lbs",$23.38,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5112774d-486a-42ad-b70b-b9dbf65eb5a2.jpeg,"
Sam's Club,"Children's Motrin Dye-Free Berry Flavor Suspension, 12 Ounces",$16.16,,,"★★★★★
★★★★★
(492)",['FSA/HSA'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_00456126-04aa-42af-9ed0-55c67a06c64d.jpeg,"
Sam's Club,"Listerine UltraClean Coolmint Mouthwash, 1.5 Liter, 2-count",$18.03,,,2 ct,['Whitening'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7f865250-f3e5-4289-8ef0-e260c2391a05.jpeg,"
Sam's Club,"Strawberries, 2 lbs",$6.08,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3ee55aaf-cf54-45d8-be5a-3cf6625211f0.jpeg,"
Sam's Club,"Organic Bananas, 3 lbs",$2.48,,,,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5d61e1f1-9bfb-4bdd-8d54-8f585933ea66.jpeg,"
Sam's Club,"D'Anjou Pears, 4 lbs",$6.21,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d6c37a88-c0dc-46d9-b5a2-a319ec7534d9.jpeg,"
Sam's Club,"Avocado Hass Variety, 6-count",$8.20,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b231c1a8-f653-4bdc-a84f-52e80f1b8dd8.jpeg,"
Sam's Club,"Blueberries, 18 oz",$6.71,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e719e25d-d7aa-4511-a4a6-53cf669c2a94.jpeg,"
Sam's Club,"Clementines, 5 lbs",$8.70,,,3 each,['Non-GMO'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7ef170af-17a5-453b-a27d-0b8b1379d206.jpeg,"
Sam's Club,"Tru Fru Strawberries and Cream, 16 oz",$12.43,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f1525367-f891-4118-a545-e42e7abc10a7.jpeg,"
Sam's Club,"Disney Organic Apples Galas, 3 lbs",$5.59,,,,"['Non-GMO', 'Organic']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ca1dfc1d-de00-4664-944a-e9677b988c40.jpeg,"
Sam's Club,"Honey Crisp Apples, 4 lbs",$7.95,,,,"['Non-GMO', 'Organic']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f4bbadd5-55ab-4a14-ac2c-8799980befe7.jpeg,"
Sam's Club,"Organic Blueberries, 18 oz",$11.18,,,,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_60dc7617-2c51-41f0-baed-eb4fcd9155cb.jpeg,"
Sam's Club,"Raspberries, 12 oz",$6.95,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5e14d88e-f91d-4df9-baf2-eb1dd468d6f0.jpeg,"
Sam's Club,"Plums, 3 lbs",$7.20,,,"★★★★★
★★★★★
(583)",[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_488f7dad-277f-41bd-8aa6-09a2410816f0.jpeg,"
Sam's Club,"Yellow Nectarines, 3 lbs",$8.70,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1b3e8953-626d-446b-bb83-ccf60120382d.jpeg,"
Sam's Club,"Blackberries, 12 oz",$3.72,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_97e3ca32-739e-46be-9465-074e40598be2.jpeg,"
Sam's Club,Golden Pineapple,$2.48,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5fd92fe5-eddf-4610-b2cb-649636f6e926.jpeg,"
Sam's Club,"Seedless Lemons, 5 lbs",$11.18,,,,['Non-GMO'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e3d1ebb9-243b-4848-9081-3db04f84e900.jpeg,"
Sam's Club,"Fresh Cut Fruit Bowl, 3 lbs",$14.92,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9b86ffb4-da27-4c70-920a-ebbd3b0363cb.jpeg,"
Sam's Club,"Cantaloupe, 2-count",$6.95,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0903c89e-88a7-4557-add1-0e6fd1812717.jpeg,"
