Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
Sam's Club,"Pringles Potato Crisps Chips, Lunch Snacks, On-The-Go Snacks, Salt and Vinegar",$3.49,,,5.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ad13c494-4b8a-4216-816d-bf03a8f1a9d8.jpg,"
Sam's Club,Tony's Chocolonely Milk Chocolate,$5.79,,,6.35 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bbf8497c-6f92-47c6-8f2c-4f2fec86d8ce.jpg,"
Sam's Club,Good Natured Selects Veg-ables Crispy Potato/Veggie Snacks,$4.49,,,4.5 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c2945adb-46b3-4e9e-a234-2fd28dedecb5.jpg,"
Sam's Club,"Good Natured Selects Puffs, Gluten Free, White Cheddar",$4.49,,,6.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dcb78ed4-25f1-4d68-9b83-3e42459d0064.jpg,"
Sam's Club,"Mentos Gum, Sugarfree, Wintergreen",$5.49,,,6 ct,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_405454d8-654d-49eb-8296-d45362c681dd.jpg,"
Sam's Club,Ghirardelli Intense Dark Chocolate Squares - 72% Cacao,$5.99,,,4.1 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f318d04e-c9f7-4bed-96f2-3d6e7b9536d5.jpg,"
Sam's Club,"Mentos Gum, Sugar Free, Bubble Fresh, Always White",$5.49,,,100 ct,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d54b75f9-48f4-4824-ad43-d29f262751f8.jpg,"
Sam's Club,"SmartSweets Sourmelon Bites, sour candy",$3.99,,,1.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_faf6b242-f0ee-4630-a220-8c2d6eb1ae16.jpg,"
Sam's Club,"Mentos Gum, Sugar Free, Red Fruit Lime, Tropical",$5.49,,,50 ct,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_909a2fec-1df4-4744-a6d0-17296deeb5a1.jpg,"
Sam's Club,"Cheez-It Cheese Crackers, Baked Snack Crackers, Lunch Snacks, Original",$4.29,,,7 oz,['Light Sodium'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c3e55b0b-0a1c-4c15-8016-ce15e76ce456.jpg,"
Sam's Club,Hostess Crunch DONETTES Bag Sweet Coconut Crunch,$4.79,,,9.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_150a9b1a-eb0a-43d6-85c8-ec88c0c37dae.jpg,"
Sam's Club,Lotus Biscoff Sandwich Cookies Biscoff Cream,$3.99,,,15 ct,['Vegan'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_55337411-ea73-47d8-a3a0-4e61b0726117.png,"
Sam's Club,"Lay's Potato Chips, Barbecue Flavored",$4.99,,,7.75 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_96944ea1-255d-400e-806e-2c2e16c65440.png,"
Sam's Club,"Lay's Wavy Potato Chips, Original",$4.99,,,7.75 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ec6d2020-2048-4a21-bff9-ec2417a8d7df.png,"
Sam's Club,"Lay's Potato Chips, Sour Cream & Onion Flavored",$4.99,,,7.75 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a51288cc-6d9e-4ac1-ba8a-8691da451e26.png,"
Sam's Club,"Lay's Potato Chips, Classic",$4.99,,,8 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_627370b5-1bd9-49b8-b288-40db128364f0.png,"
Sam's Club,"Kinder Bueno Milk Chocolate and Hazelnut Cream Candy Bar, Individually Wrapped",$1.99,,,1.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cb808f61-f04a-4070-8c53-5df2f0c7a671.jpg,"
Sam's Club,"Dum Dums Original Mix Lollipops, Assorted Flavor Candy",$4.99,,,10.4 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_48ac09c5-0c58-44f9-9283-182158bd711c.jpg,"
Sam's Club,"Tropicana 100% Orange Juice, No Pulp, Original, Pure Premium",$5.29,,,52 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d7fd9a71-3212-4fd9-bc93-cbd47a99f69e.png,"
Sam's Club,AriZona Mucho Mango,$0.99,,,23 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c30fd900-1982-4244-94a2-7a968e0c809c.jpg,"
Sam's Club,"Dole 100% Juice, Pineapple",$4.49,,,6 x 6 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d29e0ad0-e19b-42c5-a674-5bfd55f82189.png,"
Sam's Club,Ocean Spray 100% Juice Cranberry Juice Blend,$4.99,,,64 fl oz • 2 options,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e701dcca-47ad-4417-8579-3b47a4af8f18.jpg,"
Sam's Club,"Simply Lemonade, All Natural Non-Gmo",$3.79,,,52 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5e4b0302-ce91-4b53-800a-44843245f1ac.jpg,"
Sam's Club,Mott's 100% Original Apple Juice,$5.19,,,6 x 8 fl oz • 3 options,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e7d79f2a-02a0-4d20-ba30-2a2e1f94e8fc.jpg,"
Sam's Club,Capri Sun Fruit Punch Naturally Flavored Kids Juice Blend Drink Pouches,$4.99,,,10 x 6 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_46ac4f12-cc8d-4fd5-a458-3ce52494fd73.jpg,"
Sam's Club,Ocean Spray Diet Cranberry Juice Drink,$4.49,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cb032655-6987-49a9-92df-283c03942336.jpg,"
Sam's Club,Simply Orange Pulp Free Orange Juice,$2.99,,,11.5 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_77daecf3-5d9a-4bc5-963e-e60b3b069162.jpg,"
Sam's Club,Nice! Apple Juice - 64.0 fl oz,$3.99,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c3074904-03d8-4393-b0bd-67ec71eca755.jpg,"
Sam's Club,Ocean Spray Cranberry Juice Cocktail,$4.49,,,64 fl oz • 2 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_504f027b-40a9-41a9-85cb-e91848e11145.jpg,"
Sam's Club,"Simply Lemonade With Raspberry, All Natural Non-Gmo",$3.79,,,52 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bdf76f7e-9989-4c85-890e-677a079b2d72.jpg,"
Sam's Club,Mott's 100% Original Apple Juice,$5.19,,,64 fl oz • 3 options,['No Sugar Added'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_aa0b6664-e809-48c6-bf3f-bdcfd42b92f5.jpg,"
Sam's Club,"Tampico Mango Punch, Zero Sugar, Mango, Orange, Tangerine",$3.99,,,1 gal,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4ba01793-0d1d-4211-aa5a-b05183a38860.png,"
Sam's Club,Ocean Spray Cranberry Apple Juice Drink,$4.49,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_57d23e9e-f2b2-408e-b4d2-8fdae8d4f600.jpg,"
Sam's Club,AriZona Mucho Mango,$3.99,,,1 gal,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6f12d7ed-c93b-4859-930e-9baee364ba4c.jpg,"
Sam's Club,Simply Pulp Free Orange Juice,$7.99,,,52 fl oz • 2 options,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a507ce6a-cf69-4e83-92f4-333342e9e08c.jpg,"
Sam's Club,"Starbucks Coconutmilk Beverage, Pink Drink, Strawberry Acai",$4.19,,,14 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0401fda8-05ef-460d-8158-9dde8e2bb814.jpg,"
Sam's Club,Kool-Aid Jammers Tropical Punch Flavored Kids 0% Juice Drink Pouches,$3.99,,,10 x 6 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_19576617-e2c4-4771-9f7e-cd3dcf4491ba.jpg,"
Sam's Club,"Snapple Fruit Drink, Zero Sugar, Kiwi Strawberry, 6 Pack",$6.99,,,6 x 16 fl oz,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6908737c-ae57-41ef-8d61-97fca9df7420.jpg,"
Sam's Club,Nice! Juice Cocktail Cranberry Pineapple - 64.0 fl oz,$3.99,,,64 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bddb4d8d-1f1c-4172-9424-01ffb605fc41.jpg,"
Sam's Club,Capri Sun Pacific Cooler Mixed Fruit Naturally Flavored Juice Drink Blend,$4.99,,,10 x 6 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_56ea3d98-7ff9-491d-b1dd-44f56f979217.jpg,"
