Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
CVS,"Welch's Fruit Snacks, Mixed Fruit",$4.99 ,,,10 x 0.9 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d3837959-96ba-4dea-8187-da97a7bd3838.png,"
CVS,"Kinder Mini, Milk Chocolate and Hazelnut Cream, Individually Wrapped Chocolate Bars",$11.99 ,,,9.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_70b1e362-f578-4d0a-a6b5-910889b77180.jpg,"
CVS,Angie's BOOMCHICKAPOP Sweet & Salty Kettle Corn Popcorn,$4.99 ,,,7 oz,"['Low Fat', 'Vegan']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a68e2cff-ade6-4467-9851-ecbf8d7fb941.jpg,"
CVS,Sour Patch Kids Watermelon Soft & Chewy Candy,$1.99 ,,,3.5 oz,['Fat-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cd14fc87-280f-4be5-89a9-67bf36232459.jpg,"
CVS,Reese's Milk Chocolate Snack Size Peanut Butter Cups Candy,$6.29 ,,,10.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_25ac976e-fb60-4d1a-8915-bd13a8464a9b.jpg,"
CVS,"Bavarian Meats Lil' Landjaeger, Original",$15.99 ,,,10 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bd21bbb6-5f48-4bfc-952b-0ddcb2959047.jpg,"
CVS,"General Mills Multiple Brands Fruit Roll-Ups, Fruit by the Foot, Gushers, Snacks Variety Pack",$9.99 ,,,10.2 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4853b562-e5e0-45e8-b572-88911167acde.png,"
CVS,Twizzlers Strawberry Flavored Licorice Style Low Fat Candy,$4.79 ,,,16 oz,['Low Fat'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_932a2373-e51f-440c-ace7-3ea4f9eccc4a.jpg,"
CVS,"Oreo Chocolate Sandwich Cookies, Family Size",$6.79 ,,,18 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_93fedb0f-b831-4ca5-acf6-7088ee5e8184.jpg,"
CVS,Premium Original Saltine Crackers,$6.29 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8d0d2f1f-41b7-4cec-8115-3f7a1e552626.jpg,"
CVS,M&M's Peanut Milk Chocolate Candy Sharing Size,$6.29 ,,,10.7 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f50ab346-2104-463e-96a0-b28684daebb8.jpg,"
CVS,Flipz White Fudge Covered Pretzels,$4.99 ,,,7.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1aa009a8-b063-407c-abf9-3146a1e942de.jpg,"
CVS,"NERDS Candy, Ropes, Rainbow",$1.79 ,,,0.92 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1eaff35c-10c5-4fba-989d-a6d2bf02d28f.jpg,"
CVS,Popcornopolis Nearly Naked Perfectly Salted Popcorn Bag,$4.39 ,,,4.5 oz,['Vegan'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b65d4d7b-ef59-450b-b69b-b1cb97eec2b6.png,"
CVS,TWIX Full Size Caramel Chocolate Cookie Candy Bar,$1.79 ,,,1.79 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e355593a-3039-4529-9a5b-d9ceb83342a0.jpg,"
CVS,"Trolli Gummi Candy, Sour Brite Crawlers",$3.59 ,,,7.2 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c9191d08-4d77-49a4-bf6a-e6359cd6f306.jpg,"
CVS,Swedish Fish Soft & Chewy Candy,$1.99 ,,,3.1 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f37555cf-9049-4c30-b12b-4f6698b1785a.jpg,"
CVS,Oreo Birthday Cake Sandwich Cookies,$6.79 ,,,17 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_06f1e561-250b-49f7-b7d4-40e013ae77c2.jpg,"
CVS,Sour Patch Kids Watermelon Soft & Chewy Candy,$3.99 ,,,8 oz,['Fat-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8bf706ca-64c5-4505-b464-626f5d0091a4.jpg,"
CVS,Reese's Milk Chocolate Snack Size Peanut Butter Cups Candy,$1.79 ,,,5 x 0.55 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7bd3cdf1-93d0-4d7f-982e-5a52af932f57.png,"
CVS,Cattleman's Cut Smoked Sausage Sticks,$15.99 ,,,12 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ebdd10be-6a12-450e-a2c0-6c002ed0169c.png,"
CVS,"NERDS Candy, Gummy Clusters, Very Berry",$5.79 ,,,8 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5220c96f-de07-4230-aa2f-469576adecb2.jpg,"
CVS,Pepperidge Farm Goldfish Cheddar Cheese Crackers,$3.69 ,,,6.6 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_01a1b00d-cf73-44e2-a895-2ec4e1c9d350.jpg,"
CVS,Sour Patch Kids Original Soft & Chewy Candy,$1.99 ,,,3.5 oz,['Fat-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_992e299b-7e97-4841-9583-3e4724688e2c.jpg,"
CVS,"Chupa Chups Cremosa Pops, 25ct bag of lollipops, 2 assorted, creamy flavors",$4.99 ,,,10.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d494c62f-99cd-43d0-a062-8b72df6f855a.jpg,"
CVS,Nabisco Premium Original Topped with Sea Salt Saltine Crackers,$3.19 ,,,4 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_006174f7-3593-4d0c-9f7f-021711f256e8.jpg,"
CVS,"Cheetos Puffs, Cheese Flavored Snacks",$5.89 ,,,8 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f09fc28d-d07f-4763-a451-e1e45f560751.png,"
CVS,Kettle Chips Sea Salt & Vinegar Kettle Potato Chips,$4.39 ,,,8.5 oz,['Vegan'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_da904f73-c532-4764-b94b-9c4504f17682.jpg,"
CVS,Chips Ahoy! Original Chocolate Chip Cookies,$5.19 ,,,13 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f12f611e-797b-4b02-bd17-3ec9e50582b9.jpg,"
CVS,"Lay's Potato Chips, Sour Cream & Onion Flavored",$4.99 ,,,7.75 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a51288cc-6d9e-4ac1-ba8a-8691da451e26.png,"
CVS,"Kellogg’s Nutri-Grain Soft Baked Breakfast Bars, Kids Snacks, Whole Grain, Apple Cinnamon",$5.19 ,,,10.4 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b9a0e344-55b5-4364-bd04-5abdbc2c639d.jpg,"
CVS,"KIND Granola Bars, Drizzled, Salted Caramel",$7.29 ,,,5 x 1.16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0f767670-5fa0-44ea-80be-695877bfe377.png,"
CVS,Chips Ahoy! Chewy Chocolate Chip Cookies,$5.49 ,,,13 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_61d1013f-02f9-471d-9a74-173f73df0ac8.jpg,"
CVS,"Mike And Ike® Candy, 10 Flavors, Mega Mix",$1.99 ,,,5 oz,['Fat-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_60172ee7-229b-4943-8698-342f4526843b.jpg,"
CVS,Snack Factory Original Pretzel Crisps,$4.19 ,,,7.2 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_997453b7-4d5d-4fe8-9ed4-098c0e1d0a35.jpg,"
CVS,"Mentos Candy, Mint, Chewy",$5.29 ,,,7.92 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_db913642-9495-4239-b5f5-c0547843259d.jpg,"
CVS,Takis Fuego Tortilla Chips Bag,$2.89 ,,,4 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a7d822fa-bcba-44ec-8241-e64b7b19358e.jpg,"
CVS,"Sour Punch Assorted Fruit Flavored Candy, Resealable Bag",$4.39 ,,,9 oz,['Low Fat'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_750d5299-099a-458d-b5aa-cddc849733ae.jpg,"
CVS,Tate's Bake Shop Oatmeal Raisin Cookies,$6.99 ,,,7 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3d6b6f2e-870e-4016-8609-5eebedf56861.jpg,"
CVS,Werther's Original Hard Sugar Free Caramel Candy,$8.99 ,,,7.7 oz,['Zero Sugar'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7a16ff63-38f2-4616-a88c-c5e5a108b3f5.jpg,"
CVS,"Chex Snack Mix, Cheddar, Savory Snack Bag",$3.99 ,,,8.75 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0cd1edb4-31e5-4005-8814-18d7735cad0d.png,"
CVS,Good Humor Frozen Dairy Dessert Bars Strawberry Shortcake,$6.99 ,,,18 fl oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5c69cf73-a945-4944-893b-8a7df5ae2d39.png,"
CVS,Haagen-Dazs Vanilla Milk Chocolate Almond Ice Cream Bars,$5.79 ,,,3 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1719acaa-3876-41cc-9253-3d2c09d2bd13.jpg,"
CVS,Oreo Frozen Dairy Dessert Sandwiches,$6.49 ,,,4 each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ba4c50a4-7324-4860-80a8-6bd52829389f.jpg,"
CVS,Ben & Jerry's Mint Chocolate Cookie Peppermint Ice Cream Pint,$7.49 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4d681f18-0a70-427e-92d6-ebc10eec0f73.png,"
CVS,"Outshine Fruit Bars,Variety, No Sugar Added",$6.59 ,,,12 ct,"['No Sugar Added', 'Fat-Free']",,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_80e935db-3f64-486f-9819-37af9b6eee6b.jpg,"
CVS,SNICKERS Ice Cream Bars,$6.59 ,,,5 x 2 fl oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8f5c2dfa-c638-4685-81cc-fb55b8d4f11b.jpg,"
CVS,"Magnum Ice Cream Bars, Double Caramel",$5.99 ,,,3 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e27ee1af-afc9-40af-8324-1fbd6df6fbd0.png,"
CVS,Talenti Gelato Layers Vanilla Fudge Cookie,$7.29 ,,,11 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b538be14-71bd-425e-b1b6-6f19ef935147.png,"
CVS,Outshine Fruit Bars Variety Pack,$6.59 ,,,12 each,['Fat-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f8076fd6-8c98-44fb-95ef-b05c1ed7e0eb.jpg,"
CVS,Outshine Strawberry Frozen Fruit Bars,$5.79 ,,,6 ct,['Fat-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a419ae33-ad23-4814-9757-f4bf3f272eb0.jpg,"
CVS,Drumstick Vanilla Frozen Dairy Dessert Cones,$5.49 ,,,4 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f1328e0f-7ad3-4823-8532-cfe798a9f7c5.jpg,"
CVS,Ben & Jerry's Chunky Monkey® Banana Ice Cream Pint,$7.49 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4f00bd2c-3dc4-439e-8916-f304d9b92f66.png,"
CVS,Nestle Vanilla Ice Cream Sandwiches,$6.59 ,,,6 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1e8f7d1f-6d1f-4b95-b7d5-11957b91c828.jpg,"
CVS,"Ben & Jerry's Ice Cream, Strawberry Cheesecake",$7.49 ,,,1 pt,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b1ecef3e-eaf5-40c2-998e-7415f5d8dd42.png,"
CVS,Oreo Frozen Dairy Dessert Bars,$6.49 ,,,5 each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dfd1c66c-63d7-4631-9a71-992408db6a1c.jpg,"
CVS,Ben & Jerry's Peanut Butter Cup Ice Cream Pint,$7.49 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_34423ca7-49be-423b-a4e0-40b59952bfc4.png,"
CVS,"Helados Mexico Ice Cream Bars, Premium, Strawberry/Coconut/Mango, Minis, Variety Pack",$6.79 ,,,12 each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b4cba9e3-cc0c-464e-ae0d-a0ceb240138e.jpg,"
CVS,Haagen-Dazs Strawberry Ice Cream,$6.29 ,,,14 fl oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ce379e9e-a11e-40ab-ae7b-4b2a567a11b4.jpg,"
CVS,"Ben & Jerry's Ice Cream, Chocolate Fudge Brownie",$7.49 ,,,1 pt,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_21b4d8bb-44c3-43f2-ab98-116c7548ef8f.png,"
CVS,Talenti Gelato Southern Butter Pecan,$6.99 ,,,1 pt,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_98bae03a-d667-432f-819b-c07829c23f18.png,"
CVS,Haagen-Dazs Caramel Cone Ice Cream,$6.29 ,,,1 pt,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_16cedc6a-86d5-425f-a9ed-32b1494ece53.jpg,"
CVS,Ben & Jerry's Half Baked® Chocolate & Vanilla Ice Cream Pint,$7.49 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d9088007-764b-4f32-9cb3-31fdffa50949.png,"
CVS,Talenti Gelato Caramel Cookie Crunch,$6.99 ,,,1 pt,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0f160b6e-5e91-4fd2-9c5a-ac465acc4388.png,"
CVS,Ben & Jerry's Brownie Batter Chocolate & Vanilla Ice Cream Pint,$7.29 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6a325c11-edb9-4a27-ac44-8c7d14658a59.png,"
CVS,"Ben & Jerry's Ice Cream, Chocolate Chip Cookie Dough",$7.49 ,,,1 pt,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1d21f8c1-f795-4039-94e0-3597a0299e7e.png,"
CVS,Talenti Sorbetto Alphonso Mango,$6.99 ,,,1 pt,['Vegan'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1248b993-24a2-4504-96b0-aeefa74a980c.png,"
CVS,Talenti Gelato Chocolate Peanut Butter Cup,$6.59 ,,,1 pt,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fd820857-93a4-4223-9779-f58756c16536.png,"
CVS,Talenti Gelato Mediterranean Mint,$6.99 ,,,1 pt,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_04f0ae40-ffa7-447f-b15e-523cc22b7c5b.png,"
CVS,Klondike Ice Cream Bars Original,$5.49 ,,,6 x 4.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7beecde3-750d-466b-9ba7-4b7545eab662.png,"
CVS,Ben & Jerry's Americone Dream® Vanilla Ice Cream Pint,$7.49 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_97594781-e1ed-4aa1-808a-4d4bd8f81ecb.png,"
CVS,Ben & Jerry's Netflix & Chilll'd™ Peanut Butter Ice Cream Pint,$7.49 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4536049e-7a95-4334-8bb9-a8f83f3e9cf8.png,"
CVS,"Ben & Jerry's Ice Cream, Cherry Garcia",$7.49 ,,,1 pt,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c957fe78-2419-4654-a432-29803e1bea5c.png,"
CVS,Haagen-Dazs Vanilla Ice Cream,$6.29 ,,,14 fl oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1fe7cc4a-5d80-4fc2-9989-c96754915187.jpg,"
CVS,Haagen-Dazs Mint Chip Ice Cream,$6.29 ,,,14 fl oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c4e22cc3-a640-44a0-9352-3092b72bb3a7.jpg,"
CVS,Ben & Jerry's New York Super Fudge Chunk® Chocolate Ice Cream Pint,$7.49 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a4b2ce89-ee33-4bbe-a273-0452659a9026.png,"
CVS,Bomb Pop Original Ice Pops,$5.49 ,,,12 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_48ec143f-a2d9-4b44-a764-ff51b5f5d34a.jpg,"
CVS,Haagen-Dazs Ice Cream Dulce De Leche Caramel,$6.29 ,,,14 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_181faf51-d6f2-4e9e-970b-f99d78744fa7.jpg,"
CVS,Talenti Mini Sorbetto Fruit Bar Roman Raspberry,$7.99 ,,,6 each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0cb64f38-b558-4f87-8ffd-a01056c39306.png,"
CVS,Ben & Jerry's Non-Dairy Chocolate Fudge Brownie Frozen Dessert,$7.49 ,,,16 oz,['Vegan'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_26745e78-2ee0-4587-8e66-237507cc9a47.png,"
CVS,Ben & Jerry's Ice Cream Boom Chocolatta!™ Cookie Core,$7.49 ,,,1 pt,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2f5c045a-1ae6-4919-9105-87ee0a48de6a.png,"
CVS,Ben & Jerry's The Tonight Dough® Caramel & Chocolate Ice Cream Pint,$7.49 ,,,1 pt,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e495624e-c22b-4875-a2fc-3c090cb5f6e6.png,"
