Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
DavesMarkets,Blueberries,$4.39,,,11 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4ea9d844-b5f8-4b59-9b84-e1c0b62d19e3.png,"
DavesMarkets,Red Mango,$2.19,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ed03fbed-7cc0-48b1-a3e8-decaa6513178.jpg,"
DavesMarkets,Green Banana,$0.28,each (est.),$0.69 / lb,About 0.41 lb each,['Organic'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_09ee2cb6-6f1a-42aa-8718-67333c525783.jpg,"
DavesMarkets,Florida Avocado,$3.29,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_22f3252b-e750-49c4-a647-cd250fb05b3e.jpg,"
DavesMarkets,Honeycrisp Apple,$5.49,,,3 lb bag,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_435e9e41-4ab8-44ab-8822-396392e53694.jpg,"
DavesMarkets,Plantain,$0.89,each (est.),$1.69 / lb,About 0.53 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a1ae4407-67e1-44d5-aa66-b8caddd16361.jpg,"
DavesMarkets,Foxy Strawberries,$4.39,,,1 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_46ed5baa-012f-4706-8ca2-d7ece8c4f949.png,"
DavesMarkets,Pink Grapefruit,$1.69,,,1 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dc72b2c4-605a-4dd8-a341-614dbe9f76b5.jpg,"
DavesMarkets,Gala Apple,$1.50,each (est.),$2.79 / lb,About 0.54 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_66b4805e-a886-4a85-8c7f-be4afb629f7b.jpg,"
DavesMarkets,Avocado,$1.69,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0bbdc77c-9d52-4909-8bd4-86eb6938621b.jpg,"
DavesMarkets,Burnham Orchards Blackberries,$4.39,,,0.5 pt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d1s8987jlndkbs.cloudfront.net/assets/missing-item-4bbe82b8555e4d1c12626fd482cb2409713e8e30835645ff3650ef66a725d03c.png,"
DavesMarkets,Blueberries,$4.39,,,1 Container,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_286366a4-0e02-45cd-bcc8-e2909b2b41de.jpg,"
DavesMarkets,Organic Lemon,$6.59,,,1 ct,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_086f8f9c-4431-40a5-8f5b-41ef5bb7ca92.jpg,"
DavesMarkets,Watermelon,$4.39,,,1 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5e87f965-707f-4911-a099-c327e3b642c8.jpg,"
DavesMarkets,Golden Delicious Apple,$1.36,each (est.),$2.79 / lb,About 0.49 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e13957c8-4769-4f9a-ba56-880d9ce4f8ae.jpg,"
DavesMarkets,Broadway Joe Mixed Fruit Assortment,$6.59,/lb,,/lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d1s8987jlndkbs.cloudfront.net/assets/missing-item-4bbe82b8555e4d1c12626fd482cb2409713e8e30835645ff3650ef66a725d03c.png,"
DavesMarkets,Driscoll's Blackberries,$4.39,,,6 oz container,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c37d3dac-5bf4-42f0-85e3-13ef581301fc.jpg,"
DavesMarkets,Original price: $6.59,$4.39,,,1.4 kg,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d1s8987jlndkbs.cloudfront.net/assets/missing-item-4bbe82b8555e4d1c12626fd482cb2409713e8e30835645ff3650ef66a725d03c.png,"
DavesMarkets,Original price: $6.59,$4.39,,,3 lb box,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_13115c7c-081e-4013-90ad-19eb8059e796.jpg,"
DavesMarkets,Red Grapes,$3.29,/lb,,/lb,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_df21f925-4691-4f9d-97a6-040b0dd79be9.jpg,"
DavesMarkets,Original price: $6.59,$4.39,,,3 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d1s8987jlndkbs.cloudfront.net/assets/missing-item-4bbe82b8555e4d1c12626fd482cb2409713e8e30835645ff3650ef66a725d03c.png,"
DavesMarkets,Fuji Apple,$1.30,each (est.),$2.19 / lb,About 0.59 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_daedc2bb-883b-42cd-9c4f-31ff0abc5c81.jpg,"
DavesMarkets,Navel Orange,$6.59,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f511cc86-b9c1-4848-ad58-283f98883f1b.jpg,"
DavesMarkets,Granny Smith Apple,$1.50,each (est.),$2.79 / lb,About 0.54 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c95973fb-6b73-45f8-975d-5cabeec59322.jpg,"
DavesMarkets,Broadway Joe Small Cantaloupe Honeydew Watermelon Melon Mix,$6.59,/lb,,/lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d1s8987jlndkbs.cloudfront.net/assets/missing-item-4bbe82b8555e4d1c12626fd482cb2409713e8e30835645ff3650ef66a725d03c.png,"
DavesMarkets,Honeycrisp Apple,$1.46,each (est.),$2.19 / lb,About 0.67 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_15b5c75b-39c0-466e-98bd-f70c04f07e80.jpg,"
DavesMarkets,Organic Honeycrisp Apple,$1.77,each (est.),$3.29 / lb,About 0.54 lb each,"['Non-GMO', 'Organic']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_378c9d02-4f04-413d-994f-7d873985e569.jpg,"
DavesMarkets,Jumbo Packed Ground Beef,$5.09,/lb,,/lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_921a92ed-3419-41fd-9a80-79e4a3079fd2.jpg,"
DavesMarkets,Chicken Tenders,$5.49,/lb,,/lb,['Breast'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8c852464-f591-46fe-a060-5e0ceafa3a8e.jpg,"
DavesMarkets,Original price: $26.39,$24.19,,,5 L,"['Light-Bodied', 'Dry']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e1ac4801-b9b6-4f38-bc71-4c88c300337b.jpg,"
DavesMarkets,Ritz Fresh Stacks Original Crackers,$5.49,,,8 x 1.48 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2f87bf55-29b3-44fc-a625-f37c626ab5b2.jpg,"
DavesMarkets,King's Hawaiian Original Hawaiian Sweet Rolls 12PK,$5.49,,,12 x 1 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ad78fdda-d405-4935-b0ce-977942d8fc41.jpg,"
DavesMarkets,Farm Fresh 2% Reduced Fat Milk,$3.29,,,1 gal,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b828f044-12b1-49c2-bffb-4baeb91cc2b7.jpg,"
DavesMarkets,Original price: $5.49,$4.39,,,12 x 3 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2eb07735-7fc7-4937-b4fc-8d7130ac34e7.png,"
DavesMarkets,"Deep Indian Kitchen Chicken Tikka Masala, Medium Spice",$8.79,,,9 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6ff7c3bb-2622-4deb-a3b0-5fac924fcfd4.png,"
DavesMarkets,"Celsius Sparkling Watermelon, Energy Drink",$2.79,,,12 fl oz,['Zero Sugar'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f13c2093-43ab-4770-b679-dd298321a86d.jpg,"
DavesMarkets,"George's Chicken Wing, Sections",$18.69,,,64 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8346baa3-026c-4903-9d78-ff6a3cb85928.png,"
DavesMarkets,Pureau Ultra - Purified Water,$4.39,,,24 x 16.9 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2df54011-22d3-4363-a2c1-3282a4d50f49.jpg,"
DavesMarkets,Dave's White Bread,$2.19,,,20 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ed4c0d90-7aca-49d5-b400-37a62b2dc1a1.jpg,"
DavesMarkets,Suja Organic Ginger Love Cold-Pressed Juice 1,$4.39,,,12 fl oz,['Organic'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2ce6961a-95a6-4a5b-bd68-1c423269c8e3.jpg,"
DavesMarkets,TYLENOL Extra Strength Caplets With 500 Mg Acetaminophen,$6.59,,,24 ct,['FSA/HSA'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8be4aa7e-824c-44b1-82d7-5045f825ce57.jpg,"
DavesMarkets,Original price: $2.99,$2.59,,,59 fl oz • 3 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6f6de70d-54b3-4929-b9e8-2a8cde7eb10a.jpg,"
DavesMarkets,Sauder's Eggs Large White Eggs,$3.69,,,12 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5a219a2e-e88b-4203-9da3-c424b5f21cf3.jpg,"
DavesMarkets,Food Club Petite Broccoli Florets,$3.29,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bd98ac77-1c9f-4bb3-bbd9-2ab94a69aec7.png,"
DavesMarkets,Stouffer's Macaroni & Cheese Frozen Meal,$5.49,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_74cbb5a1-3633-4459-b319-d26051db25e1.jpg,"
DavesMarkets,Planters Honey Roasted Mixed Nuts,$8.79,,,10 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_97c640af-e728-4fa8-90a2-1a4378b7f937.jpg,"
DavesMarkets,Original price: $5.19,$4.79,,,1 pt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0764ed83-9b8c-48c8-955e-539604df21db.png,"
DavesMarkets,Red Onion,$1.53,each (est.),$2.19 / lb,About 0.7 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_01ad8efc-cdc1-4503-b80e-94851b480230.jpg,"
DavesMarkets,Food Club Spring Water,$5.49,,,24 x 16.9 fl oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bf3fa714-3005-49f4-9532-249202646f42.JPG,"
DavesMarkets,Original price: $6.09,$4.39,,,52 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fdcc103e-47f9-41d0-88b8-56aa4e04e969.jpg,"
DavesMarkets,Original price: $4.39,$3.29,,,8 x 0.78 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_58466151-28c5-4193-8d37-e73e05205eeb.jpg,"
DavesMarkets,Original price: $13.19,$11.59,,,10 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e422dc54-cecd-482a-b193-94b3f935304c.jpg,"
DavesMarkets,Original price: $3.69,$3.29,,,8 oz,['Keto'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c48ae80c-2ff5-4a74-9ba3-6b8a620413c6.png,"
DavesMarkets,Original price: $3.89,$3.79,/lb,,"/lb
Original price: $3.89
$3.89",['Chops'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f5355ec1-f626-4cae-b277-4209590fd9fb.jpg,"
DavesMarkets,Original price: $20.89,$19.79,,,12 Pack,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0f65f939-6a5d-4263-b97f-e37f006531fe.jpg,"
DavesMarkets,Chicken of the Sea Pink Salmon,$5.49,,,14.75 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c3f81c2e-575e-449f-81e7-34d085861883.png,"
DavesMarkets,Canada Dry Ginger Ale,$9.89,,,12 x 12 fl oz • 4 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f40d5265-801a-447b-822b-57e899a75ba1.png,"
DavesMarkets,Hillshire Farm Beef Smoked Sausage,$5.49,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_751e591e-4e14-49e4-9830-c1f905955081.jpg,"
DavesMarkets,Original price: $8.79,$7.69,/lb,,"/lb
Original price: $8.79
$8.79",['Roast'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7444500f-532e-44da-b687-aa81f49da234.jpg,"
DavesMarkets,Jennie-O Fresh Ground Turkey,$6.09,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_98fba83b-26f9-4ecc-9ed8-82ca9f26c420.jpg,"
DavesMarkets,Original price: $17.59,$15.39,,,12 Pack,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4718a805-f293-4d8e-9a85-d0e289d10417.png,"
DavesMarkets,Original price: $5.49,$4.39,,,8 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1ac16597-4b87-4fbd-ab0a-788114e0b2be.png,"
DavesMarkets,Cinnamon Toast Crunch Breakfast Cereal,$6.59,,,12 oz,['Whole Grain'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6b35f52d-628d-4215-a996-42df93fd8cb4.png,"
DavesMarkets,Lipton Tea Bags Black Tea,$6.59,,,100 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_49705147-5822-478a-8f1e-bcd92f6420d3.jpg,"
DavesMarkets,Original price: $4.09,$3.89,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3eed3100-5e7a-4a66-9380-05a786702414.jpg,"
DavesMarkets,Heluva Good! French Onion Dip,$3.29,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_70dccdd5-fd4c-4ced-a27b-9c7103e23aa1.jpg,"
DavesMarkets,Original price: $15.39,$10.99,,,1 gal,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8b1f71ce-6c06-43b7-822c-d247974b1339.png,"
DavesMarkets,Mission Super Soft Soft Taco Flour Tortillas,$4.39,,,10 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6fdc69a7-f605-4d6c-94ea-1ef33a699dce.jpg,"
DavesMarkets,Original price: $12.09,$10.99,,,6 Pack,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2a0c2ff6-52a9-4ad0-a1b9-d78bfba17878.png,"
DavesMarkets,Lunchables Turkey & American Cheese Cracker Stackers Kids Lunch Snack Meal Kit & Capri Sun,$3.79,,,8.9 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6e018395-fa3d-41fa-abd0-4f3f387ca96f.jpg,"
DavesMarkets,"Hillshire Farm Ultra Thin Sliced Lunchmeat, Honey Roasted Turkey",$7.19,,,9 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5e7c2975-cf9b-4b8b-8c17-9674df9ea377.jpg,"
DavesMarkets,"Checkers & Rally's Fries, Famous, Seasoned",$7.29,,,28 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9a6c9062-8fb9-4f04-84f5-0dbcb94151dc.png,"
DavesMarkets,Original price: $4.09,$3.29,,,14 oz,[],Likely out of stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b057d4c7-f2ff-49fc-9512-a9b5584c9cc6.png,"
DavesMarkets,Original price: $10.99,$10.29,,,8 x 20 fl oz • 3 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_49adb5f9-6438-483d-b4dd-4d7c1facc366.png,"
DavesMarkets,Drano Max Gel Clog Remover,$6.59,,,32 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_471b870c-10a3-4efa-a7e9-e9d462f9ad82.jpg,"
DavesMarkets,Oscar Mayer Real Bacon Bits,$3.99,,,3 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_63dfe506-8093-4190-8b52-f1b1d1bec781.jpg,"
DavesMarkets,Ensure Original Nutrition Shake Vanilla Ready-to-Drink Bottles,$17.59,,,6 x 8 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_edc1daff-de64-429d-a485-fb59ff3d5306.jpg,"
DavesMarkets,Danimals Strawberry Explosion Dairy Drink Multi-Pack Smoothie Bottles,$5.49,,,6 x 3.1 fl oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_69be7e43-dfc7-4284-a511-e4de9570f902.jpg,"
DavesMarkets,Original price: $7.39,$7.19,,,8 fl oz,['FSA/HSA'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_65a2b27e-0225-4bdb-a0f1-d8ba2f6d7fdb.png,"
DavesMarkets,Red Baron Deep Dish Singles Pepperoni Pizzas,$5.89,,,11.2 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_aeb4895e-b46e-4712-b0da-0ab119d5205a.jpg,"
DavesMarkets,Original price: $4.19,$3.89,,,20 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d34be4b6-d0cd-443b-b425-0d86ee576a49.jpg,"
DavesMarkets,Heinz Tomato Ketchup,$4.99,,,20 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_01b297ae-8fd8-4439-b88e-2e8298536bd9.jpg,"
DavesMarkets,Original price: $15.39,$9.89,,,750 ml,"['Very Sweet', 'Full-Bodied']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_85548b0e-6db9-4a48-b8ea-c1a1ddce0b76.png,"
DavesMarkets,Thomas’ Plain Bagels,$6.09,,,6 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_98defcfb-8f1c-456a-8b8f-dfa3cf493180.jpg,"
DavesMarkets,Original price: $12.09,$8.79,,750 ml,"Notes of apple, peach, and jasmine",['Semi-Dry'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_91406268-03bf-4a04-8c56-42f9716c2a16.png,"
DavesMarkets,Pepsi Soda - Pack,$10.29,,,12 x 12 fl oz • 5 options,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_acdb2dab-0a4e-486b-8758-ada8f2e89bcd.png,"
