Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
GiantEagle,Market District Green Seedless Grapes,$5.59,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_61ba3610-fadc-4384-9fe5-2b7216ef9e3e.png,"
GiantEagle,Giant Eagle Cantaloupe Chunks,$5.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_04f70fa8-b9b4-4e01-b94a-bd7891f25a87.png,"
GiantEagle,Giant Eagle Pineapple Chunks,$5.99,,,16 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c8728171-74de-4ab3-b7fb-d7812ab75ef8.png,"
GiantEagle,Giant Eagle Honeycrisp Apples,$8.99,,,48 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a929911a-c81c-4f3b-a048-579371a92084.png,"
GiantEagle,Pixie Mandarin Bag,$3.99,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a030fe67-282e-4f4c-9d1b-26463062f2a5.png,"
GiantEagle,"Honeycrisp Apples, Organic",$5.59,,,2 lb,"['Non-GMO', 'Organic']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6211a73b-8283-40fc-a167-ab18cc2df7bc.png,"
GiantEagle,CAPCO Farms Red Mango,$2.29,,,1 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f4674803-df5f-46d6-8e5b-eeceede1fb43.png,"
GiantEagle,Organic Strawberries Package,$8.99,,,1 lb Container,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6d12d6ed-4168-480f-bb94-3ed06b9533fd.jpg,"
GiantEagle,International Fresh Produce Organic Gala Apples,$5.59,,,2 lb,['Non-GMO'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f1d6791b-29ba-40c0-8f61-a6c07365b951.png,"
GiantEagle,Giant Eagle Fresh Raspberries,$3.99,,,6 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6586f859-97d4-4fca-9e7b-6d44177fbb5d.png,"
GiantEagle,Giant Eagle Gala Apples,$7.99,,,80 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_efbcd22c-7e65-4762-b3d5-c5a1d88310b3.png,"
GiantEagle,Organic Blueberries Package,$6.69,,,1 lb container,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ef94ac1e-bb26-461d-90cd-02236c97c095.png,"
GiantEagle,"Wonderful Mandarins, California",$9.99,,,5 lb,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_27ca01a2-f44a-470d-8978-7edbf55845e3.png,"
GiantEagle,McIntosh Apples,$5.59,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_46e1e777-7353-4248-a80a-e39a88e64237.png,"
GiantEagle,Mighties Ripe & Easy Kiwi,$6.69,,,2 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9308187d-89c1-4f75-8579-0e56940fe480.png,"
GiantEagle,Organic Apples,$5.59,,,1 each,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8021e16b-5048-48b9-8df0-921c4543562d.png,"
GiantEagle,Cantaloupe,$5.59,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f96b5500-1e0b-4043-b130-aa2b48d0362e.png,"
GiantEagle,Red Seedless Grapes Bunch,$9.18,/pkg (est.),$3.99 / lb,About 2.3 lb / package,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_350ddbcd-a18a-4ef1-b114-469a5da19ebb.png,"
GiantEagle,Market District Sweet Premium Hydroponic Strawberries,$6.69,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7565e8dc-cba9-473e-80f5-6b350b851010.png,"
GiantEagle,Organic Raspberries Package,$5.59,,,1 lb container,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ced3be3b-ca29-4dae-8117-e6faea834ede.png,"
GiantEagle,Driscoll's Organic Blackberries,$3.99,,,6 oz,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2388ea5e-791f-4cc9-a0fa-6b6e6d3821f0.png,"
GiantEagle,Local/Organic Farms Organic Blackberries,$5.59,,,6 oz,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_07aa026c-8df1-4f19-b3d4-07a16b1696b4.png,"
GiantEagle,Bauman Orchard Inc. Red Delicious Apples,$5.59,,,3 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2a36eada-7e21-48ad-9466-a7ee2f56f97a.png,"
GiantEagle,Market District Orange Flavor With Hints Of Raspberry Blood Oranges,$3.99,,,32 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bcfa64d1-8b79-4a7c-92ac-450cd0bc80fe.png,"
GiantEagle,Giant Eagle Sweet & Juicy Red Delicious Apples,$7.99,,,80 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ac5586f4-73cb-47cf-b357-a4879d8a46f0.png,"
GiantEagle,"Diamond Blues Blueberries, Fresh Cultivated",$5.59,,,1 pt,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_600a0e92-c240-42f0-ab6d-69b0ca423236.png,"
GiantEagle,Envy The Ultimate Apple Experience,$5.59,,,2 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_20aa1944-a604-4d3d-80ca-cccae47de517.png,"
GiantEagle,Organic Bananas,$0.34,each (est.),$0.89 / lb,About 0.38 lb each,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_69731a3b-2a27-423f-b985-3eb50313dfd8.png,"
GiantEagle,Sun Pacific California Navel Oranges,$9.99,,,8 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_014ae3e1-935b-4e68-9a43-42eca063ccd7.png,"
GiantEagle,Giant Eagle Red Apple Slices,$4.79,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_950790da-1053-422c-a519-402bb5230987.png,"
GiantEagle,Avocado,$1.39,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5aebacb5-aa9c-4139-9a77-5a9bcb568e4a.png,"
GiantEagle,Cucumber,$1.69,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_53eecb9e-2fe4-41be-829c-683347049db8.png,"
GiantEagle,Sweet Onion,$1.99,each (est.),$1.99 / lb,About 1.0 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a020ac40-4d3c-4df4-95dc-7228235ee38d.png,"
GiantEagle,Broccoli Bunch,$3.99,,,1 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3cd2bfac-8ef7-4e49-b2ca-1a0cb3bcd2b4.png,"
GiantEagle,"NatureSweet Peppers, Sweet & Seedless, Mini",$6.69,,,14 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3bb9db3c-2b49-4200-b0e4-fb64ff5009a8.png,"
GiantEagle,English Seedless Cucumber,$2.79,,,1 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7e073980-2b56-44af-8ed7-4d46df53a874.png,"
GiantEagle,Garlic,$0.67,each (est.),$5.59 / lb,About 0.12 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5d7f9a60-704b-4181-8bab-bca1f40bb201.png,"
GiantEagle,Tomato,$3.15,each (est.),$3.99 / lb,About 0.79 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7f72d668-0f54-47b2-8d27-78caee0e9b55.png,"
GiantEagle,Gourmet Garden™ Lightly Dried Cilantro,$6.69,,,0.35 oz container,"['Non-GMO', 'Organic']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_21761ddb-265d-4494-a01b-15fe044b2fab.jpg,"
GiantEagle,Celery Bunch,$2.79,,,1 lb bunch,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4540c65f-aff1-4d82-832f-a36929dee56f.png,"
GiantEagle,Broccoli Crown,$3.52,each (est.),$5.59 / lb,About 0.63 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_96baef12-e833-4767-86ea-6a14ea4c492f.png,"
GiantEagle,Tomato,$1.19,each (est.),$1.99 / lb,About 0.6 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8f911684-0c63-4a25-a3b9-8b6bdbaf4080.png,"
GiantEagle,Yellow Onion Bag,$3.99,,,1 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_867fd183-99a5-4e72-a9fc-7ca88404e0c3.png,"
GiantEagle,Giant Eagle Spinach,$2.99,,,8 oz,['In season'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f1dfff39-2b3d-49f7-a4b1-d8115e3d316a.png,"
GiantEagle,Giant Eagle Russet Potatoes,$5.59,,,5 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ddfa172e-da47-43df-90ce-c9c2803217e3.png,"
GiantEagle,Baby Seedless Cucumbers,$3.99,,,14 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_059c50f0-f0ff-4a3a-85d2-2b7b293903b6.png,"
GiantEagle,"Bako Sweet Sweet Potatoes, Organic",$6.99,,,4 each,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d9200ab4-f976-471b-a8a2-16b22ba783f4.png,"
GiantEagle,Zucchini Squash,$1.35,each (est.),$2.99 / lb,About 0.45 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_10da03e4-ae68-468c-ac5f-5ff2dc8f1485.png,"
GiantEagle,Carrot,$0.54,each (est.),$2.79 / lb,About 0.19 lb each,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_451a94d2-50e9-4c64-ace2-471b0a82e97a.png,"
GiantEagle,Green Giant Golden Potatoes,$7.99,,,5 lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c897bb64-526c-470d-9111-94baade33609.png,"
GiantEagle,"Life's Getting Fresher Celery Sticks, Fresh",$2.99,,,8 oz,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6a5d2fa6-d73d-464c-b89a-f32e1e5df808.png,"
GiantEagle,Organic Green Onions (Scallions) Bunch,$2.99,,,1 lb bunch,"['Organic', 'Non-GMO']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2e8be519-87e3-401b-8b22-195a0aaddf06.png,"
GiantEagle,Giant Eagle Carrots,$5.59,,,32 oz,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8553acd9-35a6-49c9-b22f-da8d6a3a7f87.png,"
GiantEagle,Produce Mini Slim Carrots,$3.69,,,12 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fbad25fc-006c-47d6-ac58-ff39eaff4506.png,"
GiantEagle,Giant Eagle Value Size Broccoli Florets,$7.99,,,32 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8fd155af-7023-42cc-b4ad-6a1629d41ec8.png,"
GiantEagle,Yam,$1.55,each (est.),$1.99 / lb,About 0.78 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6704116c-75f0-4a2d-b18b-6f884307f88d.png,"
GiantEagle,Iceberg Lettuce,$1.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2a09f7f3-3b64-42ab-aa66-dc58f3409329.png,"
GiantEagle,Giant Eagle Restaurant Size Potatoes,$8.99,,,5 lb,['Non-GMO'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dce09b75-8b41-4180-bb2d-e51e189d8c0f.png,"
GiantEagle,Green Onions (Scallions) Bunch,$2.29,,,per lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a4b4a569-eef0-4529-a77f-51d8417ce66e.png,"
GiantEagle,Giant Eagle Baby-cut Carrots,$5.59,,,32 oz,['Non-GMO'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_295a6163-8fb0-44af-9767-55f421b2fc09.png,"
GiantEagle,Yellow Bell Pepper,$2.96,each (est.),$5.59 / lb,About 0.53 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9d6cc213-a230-4e9b-87e3-2d07a552f0b9.png,"
GiantEagle,Eggplant,$3.83,each (est.),$2.99 / lb,About 1.28 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_916923fc-348c-4211-be21-4e4f5af469a1.png,"
GiantEagle,Shallot,$1.44,each (est.),$5.99 / lb,About 0.24 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2e4128ad-865f-454d-84af-012636f2da6c.png,"
GiantEagle,"Tanimura & Antle Romaine Hearts, Jumbo",$3.99,,,3 count bag,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a0249736-c2ef-4b7b-9b34-e609cf05bf74.png,"
GiantEagle,Asparagus Bunch,$4.09,each (est.),$3.99 / lb,About 1.03 lb each,['In season'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_67f8d3b1-3458-4045-8003-c824a73cc367.png,"
GiantEagle,Nature's Basket Organic Broccoli Florets,$2.59,,,10 oz,"['Non-GMO', 'Organic']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_758bedd4-368b-48d7-a17d-51c306ce86a5.png,"
GiantEagle,Red Butterhead (Boston Bunch,$11.18,each (est.),$5.59 / lb,About 2.0 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_50f45ca8-27d6-4f99-919c-28b0d4240bd7.png,"
GiantEagle,Giant Eagle Nature's Basket Organic Thyme,$3.99,,,0.75 oz,"['Non-GMO', 'Organic']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_62a94eaa-906b-4daf-8328-b54444807a86.png,"
GiantEagle,Brussels Sprouts,$3.99,/lb,,/lb,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ef4ad727-6d17-4c56-9232-81c4eaaf427e.png,"
GiantEagle,Green Bell Pepper Bag,$5.59,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_aa99d92a-2c92-46c2-b1db-08771e2be8c9.png,"
GiantEagle,Giant Eagle Romaine Lettuce And Green Leaf Lettuce Salad,$3.39,,,9 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9364bfee-3e8c-429b-9465-3c79e71eb259.png,"
GiantEagle,Orange Bell Pepper,$3.19,each (est.),$5.59 / lb,About 0.57 lb each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_752d23e9-5f70-4fb0-9ce3-fcdeff9d3bbf.png,"
GiantEagle,Market District Steam In Bag Broccolini,$3.99,,,9 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_418aa170-f957-4d72-a16e-148a7846f566.png,"
GiantEagle,Gushers Tropical and Strawberry Fruit Flavored Snacks Family Pack,$9.99,,,16 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_be8d7cdd-29b5-46c4-b180-88e449543f21.png,"
GiantEagle,Lorna Doone Shortbread Cookies,$6.99,,,10 x 1 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7f32301b-630a-41fd-864f-6f769b394f9b.jpg,"
GiantEagle,Hostess Powdered DONETTES Bag Powdered Sugar Mini Donuts,$3.99,,,10.5 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3d5db3b0-af55-47e1-ad43-1f17c7b38029.jpg,"
GiantEagle,"Oreo Double Stuf Chocolate Sandwich Cookies, Party Size",$6.99,,,27 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_86268f78-af40-4ee6-9417-2c3ed6f8c947.jpg,"
GiantEagle,Giant Eagle Original Ripple Potato Chips,$2.99,,,8 oz,"['Gluten-Free', 'Vegan']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e55e2fbb-1713-4b18-9976-4dc9413e124e.png,"
GiantEagle,Gushers Strawberry and Tropical Fruit Flavored Snacks Variety Pack,$7.29,,,9.6 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f9593668-5849-47cf-a04f-7a317683270a.png,"
GiantEagle,belVita Breakfast Blueberry Breakfast Biscuits,$4.99,,,8.8 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_999ec654-0d88-4c8b-bea8-0cf9f8c24292.jpg,"
GiantEagle,Tate's Bake Shop Chocolate Chip Cookies,$6.99,,,7 oz,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_35cbf99b-98d1-46ea-86e7-8d2622f4fe13.jpg,"
GiantEagle,Kettle Chips Sea Salt and Vinegar Kettle Potato Chips,$5.99,,,7.5 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e1792956-cd78-43c0-9004-549ff85c01b4.jpg,"
GiantEagle,Angie's BOOMCHICKAPOP Sweet & Salty Kettle Corn Popcorn,$6.99,,,6 oz,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d33da766-fae6-4d76-ac05-8a227b7c293d.jpg,"
GiantEagle,"Little Debbie Swiss Rolls, Twin Wrapped",$2.99,,,12 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e522ed9a-da10-4747-b53d-677ecefe3ff3.png,"
GiantEagle,"Oreo Chocolate Sandwich Cookies, Party Size",$6.99,,,26 oz,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b7d41a98-f808-4b81-871b-9f42e2d76f65.jpg,"
GiantEagle,Annie Chun's Organic Sea Salt Seaweed Snack,$2.19,,,0.35 oz,"['Gluten-Free', 'Organic']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a0cc6354-fb85-4427-9b67-1f5b7901557c.jpg,"
